WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
60:45:CB:5C:8F:31,Voldemort_2.4,[WPA2_PSK],2025-8-1 2:10:41,11,-90,34.0442467,-117.2015076,364.60,1.75,WIFI
04:B6:BE:46:60:CE,,[WPA_WPA2_PSK],2025-8-1 2:10:41,11,-90,34.0442467,-117.2015076,364.60,1.75,WIFI
00:C8:96:B2:DC:40,,[WPA_WPA2_PSK],2025-8-1 2:10:43,1,-83,34.0442467,-117.2015076,364.60,1.75,WIFI
68:3A:48:11:A4:C8,[fridge]_E30AJT5113389T,[WPA2_PSK],2025-8-1 2:10:43,1,-84,34.0442467,-117.2015076,364.60,1.75,WIFI
EC:75:0C:2C:4B:18,Golfdude_EXT,[WPA2_PSK],2025-8-1 2:10:43,1,-93,34.0442467,-117.2015076,364.60,1.75,WIFI
60:32:B1:31:F2:2A,DECO,[WPA2_PSK],2025-8-1 2:10:48,4,-84,34.0442390,-117.2015152,364.70,1.75,WIFI
86:69:1A:94:41:B4,,[WPA2_WPA3_PSK],2025-8-1 2:10:48,4,-89,34.0442390,-117.2015152,364.70,1.75,WIFI
08:7B:12:48:BA:26,Frontier0294,[WPA2_PSK],2025-8-1 2:10:50,6,-74,34.0442162,-117.2015457,364.90,1.75,WIFI
C2:A5:11:13:4D:0C,ORBI42,[WPA2_PSK],2025-8-1 2:10:53,9,-82,34.0441513,-117.2016144,365.20,1.75,WIFI
C6:A5:11:13:3E:5C,,[WPA2_PSK],2025-8-1 2:10:53,9,-88,34.0441513,-117.2016144,365.20,1.75,WIFI
E6:47:CC:7F:68:AE,,[WPA2_PSK],2025-8-1 2:10:55,11,-84,34.0440979,-117.2017136,365.40,1.75,WIFI
C6:47:CC:7F:68:AE,,[WPA2_PSK],2025-8-1 2:10:55,11,-85,34.0440979,-117.2017136,365.40,1.75,WIFI
C0:6F:98:6F:88:E3,,[WPA3_PSK],2025-8-1 2:10:57,1,-70,34.0440369,-117.2018356,365.50,1.75,WIFI
48:5D:36:67:F6:2C,FiOS-BRNLM,[WPA2_PSK],2025-8-1 2:10:57,1,-88,34.0440369,-117.2018356,365.50,1.75,WIFI
FC:22:1C:54:08:9B,chairez-EXT,[WPA2_PSK],2025-8-1 2:10:57,1,-91,34.0440369,-117.2018356,365.50,1.75,WIFI
C4:04:15:1F:1D:15,NETGEAR12,[WPA2_PSK],2025-8-1 2:10:57,1,-91,34.0440369,-117.2018356,365.50,1.75,WIFI
66:32:B1:31:E8:12,,[WPA2_PSK],2025-8-1 2:11:2,4,-88,34.0438347,-117.2021942,365.90,1.75,WIFI
8E:49:62:AB:BC:7A,,[WPA2_PSK],2025-8-1 2:11:4,6,-72,34.0437469,-117.2023468,366.10,1.75,WIFI
F4:52:46:DA:C6:EC,MySpectrumWiFia8-2G,[WPA2_PSK],2025-8-1 2:11:4,6,-82,34.0437469,-117.2023468,366.10,1.75,WIFI
30:60:0A:40:9D:00,,[WPA_WPA2_PSK],2025-8-1 2:11:9,11,-69,34.0435295,-117.2027435,366.50,1.75,WIFI
40:A5:EF:C8:7C:9C,WiFi Extender,[OPEN],2025-8-1 2:11:9,11,-70,34.0435295,-117.2027435,366.50,1.75,WIFI
A0:7F:8A:22:5E:A3,Malloy1412,[WPA2_PSK],2025-8-1 2:11:9,11,-74,34.0435295,-117.2027435,366.50,1.75,WIFI
8E:49:62:30:D9:2F,,[WPA2_PSK],2025-8-1 2:11:9,11,-81,34.0435295,-117.2027435,366.50,1.75,WIFI
04:17:B6:86:AE:93,,[WPA_WPA2_PSK],2025-8-1 2:11:9,11,-83,34.0435295,-117.2027435,366.50,1.75,WIFI
40:5D:82:0A:57:70,ngHub_31945BNW0AFBC,[WPA2_PSK],2025-8-1 2:11:9,11,-93,34.0435295,-117.2027435,366.50,1.75,WIFI
40:47:5E:31:7E:E3,,[WPA3_PSK],2025-8-1 2:11:11,1,-63,34.0434341,-117.2029114,366.70,1.75,WIFI
40:47:5E:31:7E:E9,,[OPEN],2025-8-1 2:11:11,1,-63,34.0434341,-117.2029114,366.70,1.75,WIFI
40:47:5E:31:7E:E6,chairez,[WPA2_PSK],2025-8-1 2:11:11,1,-68,34.0434341,-117.2029114,366.70,1.75,WIFI
CC:CF:83:0C:23:64,,[WPA_WPA2_PSK],2025-8-1 2:11:11,1,-88,34.0434341,-117.2029114,366.70,1.75,WIFI
FE:01:7C:42:A5:3A,DIRECT-3a-HP M227f LaserJet,[WPA2_PSK],2025-8-1 2:11:11,1,-89,34.0434341,-117.2029114,366.70,1.75,WIFI
A8:10:87:67:6D:EE,Ring Setup ed,[OPEN],2025-8-1 2:11:11,1,-94,34.0434341,-117.2029114,366.70,1.75,WIFI
58:D9:D5:EC:84:73,ls14bw,[WPA2_PSK],2025-8-1 2:11:16,4,-89,34.0431976,-117.2033310,367.20,1.75,WIFI
58:D9:D5:EC:84:74,Rufus,[WPA2_PSK],2025-8-1 2:11:16,4,-89,34.0431976,-117.2033310,367.20,1.75,WIFI
04:95:E6:3D:70:04,Rufus,[WPA2_PSK],2025-8-1 2:11:17,5,-84,34.0431480,-117.2034149,367.30,1.75,WIFI
04:95:E6:3D:6F:F3,ls14bw,[WPA2_PSK],2025-8-1 2:11:17,5,-89,34.0431480,-117.2034149,367.30,1.75,WIFI
BA:95:75:14:4A:E8,TP-LINK_IoT,[WPA_WPA2_PSK],2025-8-1 2:11:17,5,-93,34.0431480,-117.2034149,367.30,1.75,WIFI
F8:B3:B7:53:3B:0D,Traeger-3B0D,[WPA2_PSK],2025-8-1 2:11:17,5,-93,34.0431480,-117.2034149,367.30,1.75,WIFI
D4:3F:32:7C:82:63,,[WPA3_PSK],2025-8-1 2:11:18,6,-58,34.0430946,-117.2035065,367.50,1.75,WIFI
D4:3F:32:7C:82:69,,[OPEN],2025-8-1 2:11:18,6,-58,34.0430946,-117.2035065,367.50,1.75,WIFI
D4:3F:32:7C:82:66,Tres Palmas ,[WPA2_PSK],2025-8-1 2:11:18,6,-58,34.0430946,-117.2035065,367.50,1.75,WIFI
34:60:F9:99:15:56,TP-Link_Extender,[WPA2_PSK],2025-8-1 2:11:18,6,-71,34.0430946,-117.2035065,367.50,1.75,WIFI
50:27:A9:65:38:47,,[OPEN],2025-8-1 2:11:18,6,-73,34.0430946,-117.2035065,367.50,1.75,WIFI
78:D6:D6:6E:8E:83,,[WPA3_PSK],2025-8-1 2:11:18,6,-74,34.0430946,-117.2035065,367.50,1.75,WIFI
78:D6:D6:6E:8E:85,Blossom Baby,[WPA2_PSK],2025-8-1 2:11:18,6,-74,34.0430946,-117.2035065,367.50,1.75,WIFI
50:27:A9:65:38:45,Blossom Baby,[WPA2_PSK],2025-8-1 2:11:18,6,-74,34.0430946,-117.2035065,367.50,1.75,WIFI
84:1E:A3:28:D2:96,Redlands 2.4/5,[WPA2_PSK],2025-8-1 2:11:18,6,-75,34.0430946,-117.2035065,367.50,1.75,WIFI
78:D6:D6:6E:8E:87,,[OPEN],2025-8-1 2:11:18,6,-75,34.0430946,-117.2035065,367.50,1.75,WIFI
50:27:A9:65:38:43,,[WPA3_PSK],2025-8-1 2:11:18,6,-75,34.0430946,-117.2035065,367.50,1.75,WIFI
DC:69:B5:E5:09:69,,[OPEN],2025-8-1 2:11:18,6,-77,34.0430946,-117.2035065,367.50,1.75,WIFI
DC:69:B5:E5:09:66,1427 Blossom,[WPA2_PSK],2025-8-1 2:11:18,6,-78,34.0430946,-117.2035065,367.50,1.75,WIFI
DC:69:B5:E5:09:63,,[WPA3_PSK],2025-8-1 2:11:18,6,-78,34.0430946,-117.2035065,367.50,1.75,WIFI
FC:15:B4:6A:DE:87,HP-Print-87-Officejet 4630,[OPEN],2025-8-1 2:11:18,6,-84,34.0430946,-117.2035065,367.50,1.75,WIFI
18:A5:FF:C6:B5:D0,Chris1890,[WPA2_WPA3_PSK],2025-8-1 2:11:21,8,-82,34.0429649,-117.2037354,368.00,1.75,WIFI
B0:FC:88:15:FF:26,SpectrumSetup-20,[WPA2_PSK],2025-8-1 2:11:24,11,-62,34.0428734,-117.2039185,368.30,1.75,WIFI
9C:3D:CF:F3:87:68,ngHub_319459NB03EC5,[WPA2_PSK],2025-8-1 2:11:24,11,-85,34.0428734,-117.2039185,368.30,1.75,WIFI
70:3A:CB:0C:0B:35,NSA Surveillance Van,[WPA2_PSK],2025-8-1 2:11:24,11,-85,34.0428734,-117.2039185,368.30,1.75,WIFI
38:81:D7:38:26:A9,Ring Setup a8,[OPEN],2025-8-1 2:11:27,1,-78,34.0428314,-117.2040329,368.00,1.75,WIFI
5C:FA:25:C3:DF:7D,SpectrumSetup-77,[WPA2_PSK],2025-8-1 2:11:27,1,-80,34.0428314,-117.2040329,368.00,1.75,WIFI
5C:18:DD:EB:5E:44,,[WPA_WPA2_PSK],2025-8-1 2:11:27,1,-82,34.0428314,-117.2040329,368.00,1.75,WIFI
B6:95:75:45:BB:35,,[WPA2_PSK],2025-8-1 2:11:29,2,-78,34.0428238,-117.2040634,367.80,1.75,WIFI
B0:95:75:45:BB:35,ls14bw-gar,[WPA_WPA2_PSK],2025-8-1 2:11:29,2,-85,34.0428238,-117.2040634,367.80,1.75,WIFI
30:E2:83:9C:AE:85,ENVOY_006879,[OPEN],2025-8-1 2:11:30,3,-86,34.0428276,-117.2040939,367.60,1.75,WIFI
B6:95:75:14:4A:E8,Frontier5472,[WPA2_PSK],2025-8-1 2:11:32,5,-89,34.0428658,-117.2041855,367.70,1.75,WIFI
84:70:D7:BB:D0:67,varol,[WPA2_PSK],2025-8-1 2:11:33,6,-75,34.0429039,-117.2042313,367.70,1.75,WIFI
12:E8:A7:B6:B9:6B,Audi_MMI_MIB3,[WPA2_PSK],2025-8-1 2:11:33,6,-80,34.0429039,-117.2042313,367.70,1.75,WIFI
74:93:DA:56:A2:B5,SpectrumSetup-B7,[WPA2_PSK],2025-8-1 2:11:33,6,-82,34.0429039,-117.2042313,367.70,1.75,WIFI
80:78:71:07:5F:8E,SpectrumSetup-90,[WPA2_PSK],2025-8-1 2:11:33,6,-83,34.0429039,-117.2042313,367.70,1.75,WIFI
C0:A0:0D:F4:8A:80,Frontier7488,[WPA2_PSK],2025-8-1 2:11:33,6,-85,34.0429039,-117.2042313,367.70,1.75,WIFI
84:70:D7:BB:D0:6A,,[OPEN],2025-8-1 2:11:33,6,-85,34.0429039,-117.2042313,367.70,1.75,WIFI
A0:40:A0:9B:71:A0,NTGR_VMB_1462060993,[WPA2_PSK],2025-8-1 2:11:33,6,-88,34.0429039,-117.2042313,367.70,1.75,WIFI
BA:39:56:6D:F3:E1,,[WPA2_PSK],2025-8-1 2:11:35,8,-90,34.0430222,-117.2043381,367.20,1.75,WIFI
08:B4:B1:4A:D3:1C,MP Google Wifi,[WPA2_PSK],2025-8-1 2:11:38,11,-75,34.0432549,-117.2045288,366.40,1.75,WIFI
F0:7B:65:E5:03:2E,SpectrumSetup-0328,[WPA2_PSK],2025-8-1 2:11:41,1,-79,34.0435028,-117.2047348,365.80,1.75,WIFI
18:0C:7A:27:11:A7,TMOBILE-11A1,[WPA2_WPA3_PSK],2025-8-1 2:11:41,1,-80,34.0435028,-117.2047348,365.80,1.75,WIFI
F0:81:75:D1:1A:AE,SpectrumSetup-A8,[WPA2_PSK],2025-8-1 2:11:41,1,-87,34.0435028,-117.2047348,365.80,1.75,WIFI
84:1E:A3:2B:EC:66,SpectrumSetup-60,[WPA2_PSK],2025-8-1 2:11:41,1,-88,34.0435028,-117.2047348,365.80,1.75,WIFI
98:F7:81:ED:5B:E8,Frontier0480,[WPA2_PSK],2025-8-1 2:11:41,1,-89,34.0435028,-117.2047348,365.80,1.75,WIFI
38:94:ED:66:C5:40,Simba,[WPA2_PSK],2025-8-1 2:11:43,2,-81,34.0436745,-117.2048721,365.40,1.75,WIFI
A4:11:62:B5:7C:A4,ARLO_VMB_9878899527,[WPA2_PSK],2025-8-1 2:11:43,2,-85,34.0436745,-117.2048721,365.40,1.75,WIFI
34:60:F9:C1:11:4A,,[WPA2_PSK],2025-8-1 2:11:43,2,-91,34.0436745,-117.2048721,365.40,1.75,WIFI
90:70:65:02:5B:B5,,[WPA2_PSK],2025-8-1 2:11:44,3,-89,34.0437622,-117.2049408,365.10,1.75,WIFI
AC:91:9B:1D:E4:78,Edwards2,[WPA2_PSK],2025-8-1 2:11:46,5,-88,34.0439377,-117.2050858,364.70,1.75,WIFI
44:AC:85:85:86:A3,,[WPA3_PSK],2025-8-1 2:11:47,6,-66,34.0440254,-117.2051620,364.50,1.75,WIFI
44:AC:85:85:86:A9,,[OPEN],2025-8-1 2:11:47,6,-66,34.0440254,-117.2051620,364.50,1.75,WIFI
44:AC:85:85:86:A6,home,[WPA2_PSK],2025-8-1 2:11:47,6,-69,34.0440254,-117.2051620,364.50,1.75,WIFI
A8:A2:37:C8:C9:7B,admin,[WPA2_PSK],2025-8-1 2:11:47,6,-84,34.0440254,-117.2051620,364.50,1.75,WIFI
34:98:B5:6D:B4:78,Casa de Esquivel,[WPA2_PSK],2025-8-1 2:11:48,7,-83,34.0441093,-117.2052307,364.20,1.75,WIFI
B6:39:56:6D:F3:E1,ORBI08,[WPA2_PSK],2025-8-1 2:11:49,8,-57,34.0441933,-117.2052994,364.10,1.75,WIFI
78:D2:94:0D:66:95,NETGEAR22,[WPA2_PSK],2025-8-1 2:11:49,8,-69,34.0441933,-117.2052994,364.10,1.75,WIFI
BA:39:56:6D:EF:6D,,[WPA2_PSK],2025-8-1 2:11:49,8,-76,34.0441933,-117.2052994,364.10,1.75,WIFI
BA:39:56:6C:D8:D6,,[WPA2_PSK],2025-8-1 2:11:49,8,-77,34.0441933,-117.2052994,364.10,1.75,WIFI
30:E2:83:B7:6B:61,ENVOY_109810,[OPEN],2025-8-1 2:11:49,8,-90,34.0441933,-117.2052994,364.10,1.75,WIFI
48:5D:36:7D:85:BE,verbell106,[WPA2_PSK],2025-8-1 2:11:52,11,-73,34.0444145,-117.2054825,363.50,1.75,WIFI
60:F4:19:74:CF:C9,,[OPEN],2025-8-1 2:11:52,11,-73,34.0444145,-117.2054825,363.50,1.75,WIFI
60:F4:19:74:CF:C6,Charmy,[WPA2_PSK],2025-8-1 2:11:52,11,-73,34.0444145,-117.2054825,363.50,1.75,WIFI
F0:7B:65:7F:D5:98,SpectrumSetup-D592,[WPA2_PSK],2025-8-1 2:11:55,1,-68,34.0445595,-117.2055893,362.90,1.75,WIFI
2C:67:BE:36:0E:1A,MLAM,[WPA2_PSK],2025-8-1 2:11:55,1,-70,34.0445595,-117.2055893,362.90,1.75,WIFI
5C:FA:25:CE:F0:F1,SpectrumSetup-EB,[WPA2_PSK],2025-8-1 2:11:55,1,-70,34.0445595,-117.2055893,362.90,1.75,WIFI
78:D6:D6:E8:A7:45,Countryroads22,[WPA2_PSK],2025-8-1 2:11:55,1,-74,34.0445595,-117.2055893,362.90,1.75,WIFI
78:D6:D6:E8:A7:47,,[OPEN],2025-8-1 2:11:55,1,-74,34.0445595,-117.2055893,362.90,1.75,WIFI
2C:95:69:84:D9:58,Frontier3312,[WPA2_PSK],2025-8-1 2:11:55,1,-75,34.0445595,-117.2055893,362.90,1.75,WIFI
2E:D7:5B:AC:DA:F4,SpectrumSetup-2CAC,[WPA2_PSK],2025-8-1 2:11:55,1,-79,34.0445595,-117.2055893,362.90,1.75,WIFI
90:D3:CF:11:30:A0,AvilesFamily,[WPA2_PSK],2025-8-1 2:11:55,1,-79,34.0445595,-117.2055893,362.90,1.75,WIFI
A0:64:8F:A3:AB:35,SpectrumSetup-37,[WPA2_PSK],2025-8-1 2:11:55,1,-82,34.0445595,-117.2055893,362.90,1.75,WIFI
94:A6:7E:EB:F4:01,Canaan House,[WPA2_PSK],2025-8-1 2:11:56,2,-81,34.0445824,-117.2056198,362.90,1.75,WIFI
62:AF:97:0E:A7:95,,[WPA2_PSK],2025-8-1 2:12:0,5,-82,34.0446587,-117.2056808,362.40,1.75,WIFI
28:80:88:25:7F:01,RCBJK_2GEXT,[WPA2_PSK],2025-8-1 2:12:0,5,-83,34.0446587,-117.2056808,362.40,1.75,WIFI
62:AF:97:0E:A7:94,TP-Link_A794,[WPA2_PSK],2025-8-1 2:12:0,5,-83,34.0446587,-117.2056808,362.40,1.75,WIFI
60:32:B1:82:54:26,Tangerino_EXT,[WPA_WPA2_PSK],2025-8-1 2:12:1,6,-66,34.0447044,-117.2057114,362.10,1.75,WIFI
F4:52:46:F8:D7:E4,SpectrumSetup-D7E7,[WPA2_PSK],2025-8-1 2:12:1,6,-72,34.0447044,-117.2057114,362.10,1.75,WIFI
F4:52:46:D4:97:7B,Haz,[WPA2_PSK],2025-8-1 2:12:1,6,-77,34.0447044,-117.2057114,362.10,1.75,WIFI
FC:12:63:B8:35:9D,SpectrumSetup-9F,[WPA2_PSK],2025-8-1 2:12:1,6,-82,34.0447044,-117.2057114,362.10,1.75,WIFI
9C:05:D6:3B:F7:B2,Skynet2,[WPA2_PSK],2025-8-1 2:12:1,6,-83,34.0447044,-117.2057114,362.10,1.75,WIFI
E2:73:E7:7D:53:70,DIRECT-70-HP Color LJ 4301,[WPA2_PSK],2025-8-1 2:12:1,6,-86,34.0447044,-117.2057114,362.10,1.75,WIFI
B6:39:56:6C:D8:D6,ORBI08,[WPA2_PSK],2025-8-1 2:12:3,8,-72,34.0448227,-117.2058105,361.50,1.75,WIFI
A8:6E:84:34:CD:C0,caro,[WPA2_PSK],2025-8-1 2:12:4,9,-71,34.0448952,-117.2058716,361.10,1.75,WIFI
AA:6E:84:24:CD:C0,,[WPA2_PSK],2025-8-1 2:12:4,9,-76,34.0448952,-117.2058716,361.10,1.75,WIFI
40:47:5E:4D:E6:E6,Candelaria wifi,[WPA2_PSK],2025-8-1 2:12:6,11,-58,34.0450554,-117.2060013,360.00,1.75,WIFI
40:47:5E:4D:E6:E9,,[OPEN],2025-8-1 2:12:6,11,-59,34.0450554,-117.2060013,360.00,1.75,WIFI
40:47:5E:4D:E6:E3,,[WPA3_PSK],2025-8-1 2:12:6,11,-61,34.0450554,-117.2060013,360.00,1.75,WIFI
A2:B8:2B:64:B0:D0,SpectrumSetup-2CAC,[WPA2_PSK],2025-8-1 2:12:6,11,-70,34.0450554,-117.2060013,360.00,1.75,WIFI
FC:B2:D6:C7:64:54,,[WPA_WPA2_PSK],2025-8-1 2:12:8,1,-62,34.0452309,-117.2061386,358.80,1.75,WIFI
A8:A2:37:1E:84:2B,Verizon_L3CSHG,[WPA2_PSK],2025-8-1 2:12:8,1,-65,34.0452309,-117.2061386,358.80,1.75,WIFI
A0:7F:8A:36:C7:ED,SpectrumSetup-C7E7,[WPA2_PSK],2025-8-1 2:12:8,1,-69,34.0452309,-117.2061386,358.80,1.75,WIFI
00:C8:96:D1:50:92,,[WPA_WPA2_PSK],2025-8-1 2:12:8,1,-70,34.0452309,-117.2061386,358.80,1.75,WIFI
F8:5B:3B:79:21:1A,SpectrumSetup-1C,[WPA2_PSK],2025-8-1 2:12:8,1,-73,34.0452309,-117.2061386,358.80,1.75,WIFI
F0:81:75:FA:31:46,SpectrumSetup-40,[WPA2_PSK],2025-8-1 2:12:8,1,-73,34.0452309,-117.2061386,358.80,1.75,WIFI
A0:55:1F:16:98:43,SpectrumSetup-983D,[WPA2_PSK],2025-8-1 2:12:8,1,-73,34.0452309,-117.2061386,358.80,1.75,WIFI
A0:89:66:EA:79:5C,,[WPA_WPA2_PSK],2025-8-1 2:12:8,1,-74,34.0452309,-117.2061386,358.80,1.75,WIFI
A0:89:66:94:27:D8,,[WPA_WPA2_PSK],2025-8-1 2:12:8,1,-76,34.0452309,-117.2061386,358.80,1.75,WIFI
9C:3D:CF:93:3B:90,ARLO_VMB_1663536594,[WPA2_PSK],2025-8-1 2:12:8,1,-78,34.0452309,-117.2061386,358.80,1.75,WIFI
A0:89:66:94:7B:78,,[WPA_WPA2_PSK],2025-8-1 2:12:8,1,-90,34.0452309,-117.2061386,358.80,1.75,WIFI
9C:3D:CF:C9:87:C5,NETGEAR53,[WPA2_PSK],2025-8-1 2:12:8,2,-67,34.0452309,-117.2061386,358.80,1.75,WIFI
10:2C:B1:E5:31:D9,,[WPA_WPA2_PSK],2025-8-1 2:12:12,3,-77,34.0456161,-117.2064438,356.30,1.75,WIFI
6C:CD:D6:E5:75:DD,,[WPA2_PSK],2025-8-1 2:12:12,3,-79,34.0456161,-117.2064438,356.30,1.75,WIFI
72:CD:D6:E5:75:DD,ORBI32,[WPA2_PSK],2025-8-1 2:12:12,3,-80,34.0456161,-117.2064438,356.30,1.75,WIFI
C4:41:1E:C0:3C:14,RCBJK,[WPA2_PSK],2025-8-1 2:12:14,5,-69,34.0458031,-117.2065735,354.00,1.75,WIFI
4C:19:5D:0C:C9:75,SpectrumSetup-6F,[WPA2_PSK],2025-8-1 2:12:15,6,-63,34.0458984,-117.2066345,353.40,1.50,WIFI
88:67:46:79:CC:E6,wifi,[WPA2_WPA3_PSK],2025-8-1 2:12:15,6,-65,34.0458984,-117.2066345,353.40,1.50,WIFI
88:67:46:79:CC:E9,,[OPEN],2025-8-1 2:12:15,6,-67,34.0458984,-117.2066345,353.40,1.50,WIFI
90:D3:CF:D9:4B:66,AREA51,[WPA2_PSK],2025-8-1 2:12:15,6,-68,34.0458984,-117.2066345,353.40,1.50,WIFI
9C:0B:05:6D:38:C4,,[WPA3_PSK],2025-8-1 2:12:15,6,-70,34.0458984,-117.2066345,353.40,1.50,WIFI
9C:0B:05:6D:38:CA,,[OPEN],2025-8-1 2:12:15,6,-70,34.0458984,-117.2066345,353.40,1.50,WIFI
F0:7B:65:F2:8A:9D,SpectrumSetup-8A97,[WPA2_PSK],2025-8-1 2:12:15,6,-71,34.0458984,-117.2066345,353.40,1.50,WIFI
44:AC:85:4B:60:86,G and R’s Lair ,[WPA2_PSK],2025-8-1 2:12:15,6,-72,34.0458984,-117.2066345,353.40,1.50,WIFI
9C:0B:05:6D:38:C7,MarceloWifi2,[WPA2_PSK],2025-8-1 2:12:15,6,-74,34.0458984,-117.2066345,353.40,1.50,WIFI
4C:19:5D:B3:F2:08,SpectrumSetup-02,[WPA2_PSK],2025-8-1 2:12:15,6,-84,34.0458984,-117.2066345,353.40,1.50,WIFI
