WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
9C:0B:05:C3:67:C4,,[WPA3_PSK],2025-12-2 0:41:56,6,-73,34.0449257,-117.2017365,366.90,2.00,WIFI
9C:0B:05:C3:67:C7,GeorgeYaz,[WPA2_PSK],2025-12-2 0:41:56,6,-73,34.0449257,-117.2017365,366.90,2.00,WIFI
82:AC:B9:BD:D4:B8,,[WPA2_PSK],2025-12-2 0:41:56,6,-74,34.0449257,-117.2017365,366.90,2.00,WIFI
7E:AC:B9:BD:CB:D1,iPhoneSetup,[WPA2_PSK],2025-12-2 0:41:56,6,-75,34.0449257,-117.2017365,366.90,2.00,WIFI
74:AC:B9:BD:CB:D1,BT_Magnolia,[WPA2_PSK],2025-12-2 0:41:56,6,-75,34.0449257,-117.2017365,366.90,2.00,WIFI
74:AC:B9:BD:D4:B8,BT_Magnolia,[WPA2_PSK],2025-12-2 0:41:56,6,-75,34.0449257,-117.2017365,366.90,2.00,WIFI
7E:AC:B9:BD:D4:B8,iPhoneSetup,[WPA2_PSK],2025-12-2 0:41:56,6,-75,34.0449257,-117.2017365,366.90,2.00,WIFI
7A:AC:B9:BD:CB:D1,BT_Magnolia_guest,[WPA2_PSK],2025-12-2 0:41:56,6,-76,34.0449257,-117.2017365,366.90,2.00,WIFI
82:AC:B9:BD:CB:D1,,[WPA2_PSK],2025-12-2 0:41:56,6,-76,34.0449257,-117.2017365,366.90,2.00,WIFI
7A:AC:B9:BD:D4:B8,BT_Magnolia_guest,[WPA2_PSK],2025-12-2 0:41:56,6,-76,34.0449257,-117.2017365,366.90,2.00,WIFI
60:F4:19:01:28:A3,,[WPA3_PSK],2025-12-2 0:41:56,6,-76,34.0449257,-117.2017365,366.90,2.00,WIFI
60:F4:19:01:28:A9,,[OPEN],2025-12-2 0:41:56,6,-76,34.0449257,-117.2017365,366.90,2.00,WIFI
60:F4:19:01:28:A6,WZWMK,[WPA2_PSK],2025-12-2 0:41:56,6,-76,34.0449257,-117.2017365,366.90,2.00,WIFI
44:EA:D8:1E:24:B8,ChimePro-1E24B7,[OPEN],2025-12-2 0:41:56,6,-81,34.0449257,-117.2017365,366.90,2.00,WIFI
A0:8A:06:C5:85:A7,joola-2G,[WPA2_PSK],2025-12-2 0:42:2,11,-71,34.0451126,-117.2015762,366.00,2.00,WIFI
44:AC:85:6E:45:C9,,[OPEN],2025-12-2 0:42:2,11,-75,34.0451126,-117.2015762,366.00,2.00,WIFI
44:AC:85:6E:45:C3,,[WPA3_PSK],2025-12-2 0:42:2,11,-76,34.0451126,-117.2015762,366.00,2.00,WIFI
44:AC:85:6E:45:C6,Normanrose,[WPA2_PSK],2025-12-2 0:42:2,11,-76,34.0451126,-117.2015762,366.00,2.00,WIFI
58:2F:F7:68:A1:56,SpectrumSetup-50,[WPA2_PSK],2025-12-2 0:42:2,11,-80,34.0451126,-117.2015762,366.00,2.00,WIFI
30:8D:99:FB:51:2F,HP-Print-2F-ENVY 4500 series,[OPEN],2025-12-2 0:42:2,11,-83,34.0451126,-117.2015762,366.00,2.00,WIFI
66:CB:E9:7C:99:EC,[LG_Oven]99ec,[WPA2_PSK],2025-12-2 0:42:2,11,-85,34.0451126,-117.2015762,366.00,2.00,WIFI
22:3E:A4:04:CF:C2,,[WPA2_PSK],2025-12-2 0:42:2,11,-87,34.0451126,-117.2015762,366.00,2.00,WIFI
22:48:6C:B1:A8:3B,,[WPA2_PSK],2025-12-2 0:42:2,11,-89,34.0451126,-117.2015762,366.00,2.00,WIFI
20:3A:0C:DC:CA:03,,[WPA3_PSK],2025-12-2 0:42:3,1,-84,34.0451508,-117.2015076,365.80,2.00,WIFI
20:3A:0C:DC:CA:09,,[OPEN],2025-12-2 0:42:3,1,-84,34.0451508,-117.2015076,365.80,2.00,WIFI
84:1E:A3:29:7F:16,Marquez,[WPA2_PSK],2025-12-2 0:42:3,1,-89,34.0451508,-117.2015076,365.80,2.00,WIFI
A0:04:60:CE:27:A6,NETGEAR76,[WPA2_PSK],2025-12-2 0:42:3,1,-90,34.0451508,-117.2015076,365.80,2.00,WIFI
FC:34:97:05:D4:D0,Belle-2G,[WPA2_PSK],2025-12-2 0:42:8,3,-86,34.0453377,-117.2011642,364.90,2.00,WIFI
10:DA:43:99:AA:F6,NETGEAR29,[WPA2_PSK],2025-12-2 0:42:8,3,-86,34.0453377,-117.2011642,364.90,2.00,WIFI
18:A9:ED:77:E2:46,2BPB2,[WPA2_PSK],2025-12-2 0:42:11,6,-77,34.0453682,-117.2011032,364.50,2.00,WIFI
18:A9:ED:77:E2:43,,[WPA3_PSK],2025-12-2 0:42:11,6,-77,34.0453682,-117.2011032,364.50,2.00,WIFI
44:AC:85:86:4F:E9,,[OPEN],2025-12-2 0:42:11,6,-78,34.0453682,-117.2011032,364.50,2.00,WIFI
44:AC:85:86:4F:E3,,[WPA3_PSK],2025-12-2 0:42:11,6,-79,34.0453682,-117.2011032,364.50,2.00,WIFI
44:AC:85:86:4F:E6,Mynewprice,[WPA2_PSK],2025-12-2 0:42:11,6,-79,34.0453682,-117.2011032,364.50,2.00,WIFI
F0:9F:C2:CC:90:F6,ManagementVds,[WPA2_WPA3_PSK],2025-12-2 0:42:11,6,-83,34.0453682,-117.2011032,364.50,2.00,WIFI
64:D9:C2:CF:93:C9,,[OPEN],2025-12-2 0:42:11,6,-83,34.0453682,-117.2011032,364.50,2.00,WIFI
A8:3A:79:F5:89:A1,CK_IOT,[WPA2_PSK],2025-12-2 0:42:11,6,-86,34.0453682,-117.2011032,364.50,2.00,WIFI
A8:3A:79:F5:89:A2,CK_BYOD,[WPA2_PSK],2025-12-2 0:42:11,6,-89,34.0453682,-117.2011032,364.50,2.00,WIFI
34:60:F9:5F:7E:1B,HandB,[WPA2_PSK],2025-12-2 0:42:13,8,-77,34.0454102,-117.2010803,363.80,2.00,WIFI
56:60:F9:5F:7E:1B,,[WPA2_PSK],2025-12-2 0:42:13,8,-78,34.0454102,-117.2010803,363.80,2.00,WIFI
86:69:1A:0A:50:C9,,[WPA2_PSK],2025-12-2 0:42:14,9,-86,34.0454559,-117.2010803,363.60,2.00,WIFI
16:0C:6B:32:3D:8C,RPNet,[WPA2_PSK],2025-12-2 0:42:14,9,-87,34.0454559,-117.2010803,363.60,2.00,WIFI
80:69:1A:0A:50:C9,_LinksysSetup0C8,[WPA2_PSK],2025-12-2 0:42:14,9,-88,34.0454559,-117.2010803,363.60,2.00,WIFI
10:0C:6B:32:3D:8C,,[WPA2_PSK],2025-12-2 0:42:14,9,-88,34.0454559,-117.2010803,363.60,2.00,WIFI
1E:0C:6B:32:3D:8C,Irie-IoT,[WPA2_PSK],2025-12-2 0:42:14,9,-90,34.0454559,-117.2010803,363.60,2.00,WIFI
F0:7B:65:3C:22:AA,SpectrumSetup-22A4,[WPA2_PSK],2025-12-2 0:42:16,11,-75,34.0455627,-117.2011337,363.10,2.00,WIFI
9C:A5:70:9B:A0:03,,[WPA3_PSK],2025-12-2 0:42:16,11,-82,34.0455627,-117.2011337,363.10,2.00,WIFI
2C:67:BE:0A:1B:ED,SpectrumSetup-1BE9,[WPA2_PSK],2025-12-2 0:42:16,11,-83,34.0455627,-117.2011337,363.10,2.00,WIFI
90:9A:4A:47:AA:E6,joolastar-ext,[WPA2_PSK],2025-12-2 0:42:16,11,-85,34.0455627,-117.2011337,363.10,2.00,WIFI
C0:89:AB:4C:93:98,Frontier4992,[WPA2_PSK],2025-12-2 0:42:16,11,-86,34.0455627,-117.2011337,363.10,2.00,WIFI
A0:89:66:E1:74:AC,,[WPA_WPA2_PSK],2025-12-2 0:42:18,1,-85,34.0457001,-117.2012405,362.10,2.00,WIFI
C0:6F:98:6E:52:86,familyof8,[WPA2_PSK],2025-12-2 0:42:25,6,-77,34.0462646,-117.2016983,358.30,2.00,WIFI
A8:3A:79:F5:89:A4,CK_MGR,[WPA2_PSK],2025-12-2 0:42:25,6,-78,34.0462646,-117.2016983,358.30,2.00,WIFI
A8:3A:79:F5:89:A3,CK_STAGE,[WPA2_PSK],2025-12-2 0:42:25,6,-79,34.0462646,-117.2016983,358.30,2.00,WIFI
74:37:5F:55:FA:13,ierr2006,[WPA2_PSK],2025-12-2 0:42:25,6,-81,34.0462646,-117.2016983,358.30,2.00,WIFI
A8:3A:79:F5:89:A5,CK_STORE,[WPA2],2025-12-2 0:42:25,6,-81,34.0462646,-117.2016983,358.30,2.00,WIFI
F4:52:46:ED:AA:AF,SpectrumSetup-B1,[WPA2_PSK],2025-12-2 0:42:25,6,-82,34.0462646,-117.2016983,358.30,2.00,WIFI
D0:6D:C9:2D:C7:86,Fruit Farm,[WPA2_PSK],2025-12-2 0:42:25,6,-83,34.0462646,-117.2016983,358.30,2.00,WIFI
F4:52:46:BD:F3:A5,Hashslingingslasher,[WPA2_PSK],2025-12-2 0:42:25,6,-88,34.0462646,-117.2016983,358.30,2.00,WIFI
92:C9:E3:CB:71:4F,DrMRedlandsBest,[WPA2_WPA3_PSK],2025-12-2 0:42:27,8,-83,34.0463867,-117.2017822,357.60,2.00,WIFI
C0:C9:E3:CB:71:4C,M3_OfficeLink,[WPA2_WPA3_PSK],2025-12-2 0:42:27,8,-86,34.0463867,-117.2017822,357.60,2.00,WIFI
B6:39:56:6D:F3:E1,ORBI08,[WPA2_PSK],2025-12-2 0:42:28,9,-88,34.0464478,-117.2018127,357.40,2.00,WIFI
00:54:AF:30:DF:77,HotspotDF77,[WPA_WPA2_PSK],2025-12-2 0:42:29,10,-74,34.0464973,-117.2018433,357.20,2.00,WIFI
38:88:71:4B:35:C3,Verizon_XB7M73,[WPA2_PSK],2025-12-2 0:42:30,11,-66,34.0465355,-117.2018509,357.20,2.00,WIFI
FC:3D:73:27:D3:89,,[OPEN],2025-12-2 0:42:30,11,-76,34.0465355,-117.2018509,357.20,2.00,WIFI
34:53:D2:CC:E6:1F,SpectrumSetup-19,[WPA2_PSK],2025-12-2 0:42:30,11,-79,34.0465355,-117.2018509,357.20,2.00,WIFI
90:D3:CF:6E:ED:5B,GirlypopsNetwork,[WPA2_PSK],2025-12-2 0:42:30,11,-81,34.0465355,-117.2018509,357.20,2.00,WIFI
90:D3:CF:C7:3D:92,Legato,[WPA2_PSK],2025-12-2 0:42:30,11,-84,34.0465355,-117.2018509,357.20,2.00,WIFI
CC:58:30:64:D4:D7,TMOBILE-D4D1,[WPA2_WPA3_PSK],2025-12-2 0:42:32,1,-68,34.0465736,-117.2018509,357.40,2.00,WIFI
9C:05:D6:62:FA:5A,ManagementVds,[WPA2_WPA3_PSK],2025-12-2 0:42:32,1,-71,34.0465736,-117.2018509,357.40,2.00,WIFI
34:53:D2:B6:95:0E,SpectrumSetup-08,[WPA2_PSK],2025-12-2 0:42:32,1,-75,34.0465736,-117.2018509,357.40,2.00,WIFI
74:37:5F:DA:99:47,SpectrumSetup-45,[WPA2_PSK],2025-12-2 0:42:32,1,-76,34.0465736,-117.2018509,357.40,2.00,WIFI
FA:8F:CA:6E:4F:61,Polk MagniFi Max-1769.d,[OPEN],2025-12-2 0:42:32,1,-83,34.0465736,-117.2018509,357.40,2.00,WIFI
F0:81:75:08:78:E6,MySpectrumWiFie0-2G,[WPA2_PSK],2025-12-2 0:42:32,1,-84,34.0465736,-117.2018509,357.40,2.00,WIFI
A0:55:1F:19:A6:8C,SpectrumSetup-A686,[WPA2_PSK],2025-12-2 0:42:32,1,-85,34.0465736,-117.2018509,357.40,2.00,WIFI
74:FE:CE:37:3A:61,Tell My WiFi Don't Love Her,[WPA2_PSK],2025-12-2 0:42:37,4,-90,34.0465813,-117.2018509,357.30,2.00,WIFI
24:41:FE:48:01:22,Verizon_6KNG9L,[WPA2_PSK],2025-12-2 0:42:39,6,-69,34.0466270,-117.2018356,357.30,2.00,WIFI
F0:81:75:C0:58:AE,SpectrumSetup-A8,[WPA2_PSK],2025-12-2 0:42:39,6,-72,34.0466270,-117.2018356,357.30,2.00,WIFI
60:F4:19:8B:6B:26,Logan Wifi,[WPA2_PSK],2025-12-2 0:42:44,11,-71,34.0467720,-117.2014694,357.10,2.00,WIFI
80:78:71:09:36:9E,Dead space,[WPA2_PSK],2025-12-2 0:42:44,11,-80,34.0467720,-117.2014694,357.10,2.00,WIFI
B0:FC:88:57:1E:A1,apt13canyouquietdown,[WPA2_PSK],2025-12-2 0:42:44,11,-83,34.0467720,-117.2014694,357.10,2.00,WIFI
DC:92:72:E3:69:AF,Frontier0168,[WPA2_PSK],2025-12-2 0:42:44,11,-86,34.0467720,-117.2014694,357.10,2.00,WIFI
00:CB:51:4F:64:8E,MySpectrumWiFi88-2G,[WPA2_PSK],2025-12-2 0:42:46,1,-72,34.0468445,-117.2012329,356.80,1.75,WIFI
D0:6D:C9:39:94:06,Frontier1031,[WPA2_PSK],2025-12-2 0:42:46,1,-74,34.0468445,-117.2012329,356.80,1.75,WIFI
CC:CF:83:48:E9:F0,,[WPA_WPA2_PSK],2025-12-2 0:42:46,1,-78,34.0468445,-117.2012329,356.80,1.75,WIFI
54:04:63:5F:48:9B,,[WPA_WPA2_PSK],2025-12-2 0:42:46,1,-79,34.0468445,-117.2012329,356.80,1.75,WIFI
20:3A:0C:DC:CA:06,uribe ,[WPA2_PSK],2025-12-2 0:42:46,1,-82,34.0468445,-117.2012329,356.80,1.75,WIFI
20:3A:0C:49:4D:46,EERO,[WPA2_PSK],2025-12-2 0:42:46,1,-82,34.0468445,-117.2012329,356.80,1.75,WIFI
98:1E:19:29:93:7E,MySpectrumWiFi78-2G,[WPA2_PSK],2025-12-2 0:42:46,1,-83,34.0468445,-117.2012329,356.80,1.75,WIFI
20:3A:0C:49:4D:43,,[WPA3_PSK],2025-12-2 0:42:46,1,-84,34.0468445,-117.2012329,356.80,1.75,WIFI
00:18:05:10:4E:4C,,[WPA2_PSK],2025-12-2 0:42:46,1,-85,34.0468445,-117.2012329,356.80,1.75,WIFI
A0:EE:EE:D8:5D:F8,,[WPA_WPA2_PSK],2025-12-2 0:42:46,1,-85,34.0468445,-117.2012329,356.80,1.75,WIFI
B0:FC:88:03:85:46,Frontier2768,[WPA2_PSK],2025-12-2 0:42:46,1,-86,34.0468445,-117.2012329,356.80,1.75,WIFI
BC:96:E5:7F:7F:53,GP CASA,[WPA2_PSK],2025-12-2 0:42:46,1,-87,34.0468445,-117.2012329,356.80,1.75,WIFI
94:F7:17:84:16:D8,,[WPA_WPA2_PSK],2025-12-2 0:42:46,1,-88,34.0468445,-117.2012329,356.80,1.75,WIFI
94:CD:FD:47:61:C3,,[WPA3_PSK],2025-12-2 0:42:54,6,-66,34.0470123,-117.2005920,355.30,1.75,WIFI
94:CD:FD:47:61:C9,,[OPEN],2025-12-2 0:42:54,6,-66,34.0470123,-117.2005920,355.30,1.75,WIFI
94:CD:FD:47:61:C6,EMZ,[WPA2_PSK],2025-12-2 0:42:54,6,-68,34.0470123,-117.2005920,355.30,1.75,WIFI
AC:E2:D3:E2:AF:76,DIRECT-75-HP OfficeJet Pro 6960,[WPA2_PSK],2025-12-2 0:42:54,6,-69,34.0470123,-117.2005920,355.30,1.75,WIFI
E4:19:7F:4A:94:C6,Brookside Cleaners,[WPA2_PSK],2025-12-2 0:42:54,6,-76,34.0470123,-117.2005920,355.30,1.75,WIFI
E4:19:7F:4A:94:CF,Brookside Cleaners Guest,[OPEN],2025-12-2 0:42:54,6,-77,34.0470123,-117.2005920,355.30,1.75,WIFI
40:47:5E:34:56:63,,[WPA3_PSK],2025-12-2 0:42:54,6,-77,34.0470123,-117.2005920,355.30,1.75,WIFI
4C:22:F3:37:C1:FF,Verizon_S6PV6L,[WPA2_PSK],2025-12-2 0:42:54,6,-78,34.0470123,-117.2005920,355.30,1.75,WIFI
40:47:5E:34:56:69,,[OPEN],2025-12-2 0:42:54,6,-78,34.0470123,-117.2005920,355.30,1.75,WIFI
40:47:5E:34:56:66,Perez Family,[WPA2_PSK],2025-12-2 0:42:54,6,-78,34.0470123,-117.2005920,355.30,1.75,WIFI
2C:EA:DC:95:FD:6B,SpectrumSetup-6D,[WPA2_PSK],2025-12-2 0:42:54,6,-83,34.0470123,-117.2005920,355.30,1.75,WIFI
B0:19:21:E0:3E:23,Wifussy,[WPA2_PSK],2025-12-2 0:42:58,10,-75,34.0470085,-117.2004471,355.60,1.75,WIFI
C8:7F:54:12:98:00,DeepDark,[WPA2_PSK],2025-12-2 0:42:58,10,-82,34.0470085,-117.2004471,355.60,1.75,WIFI
F4:52:46:FF:A0:CF,SpectrumSetup-A0D2,[WPA2_PSK],2025-12-2 0:42:59,11,-74,34.0470200,-117.2004089,355.60,1.75,WIFI
C8:E3:06:2B:EA:25,Wild horse,[WPA2_PSK],2025-12-2 0:42:59,11,-76,34.0470200,-117.2004089,355.60,1.75,WIFI
AC:B6:87:32:80:DB,Verizon_647KQZ,[WPA2_PSK],2025-12-2 0:42:59,11,-86,34.0470200,-117.2004089,355.60,1.75,WIFI
BC:F8:7E:2E:C9:54,Virus Download,[WPA2_PSK],2025-12-2 0:43:2,1,-77,34.0470848,-117.2003708,355.70,1.75,WIFI
BE:F8:7E:1E:C9:54,Verizon_Rod_guest,[WPA2_WPA3_PSK],2025-12-2 0:43:2,1,-77,34.0470848,-117.2003708,355.70,1.75,WIFI
4C:19:5D:84:25:3B,SpectrumSetup-35,[WPA2_PSK],2025-12-2 0:43:2,1,-82,34.0470848,-117.2003708,355.70,1.75,WIFI
CC:CF:83:CE:CB:7B,,[WPA_WPA2_PSK],2025-12-2 0:43:2,1,-88,34.0470848,-117.2003708,355.70,1.75,WIFI
C2:C4:F9:55:86:F3,Joestruck,[WPA2_PSK],2025-12-2 0:43:4,2,-78,34.0470963,-117.2003784,355.80,1.75,WIFI
B0:A7:B9:4A:14:FC,Ziprick,[WPA_WPA2_PSK],2025-12-2 0:43:5,3,-82,34.0470963,-117.2003784,355.80,1.75,WIFI
00:14:3E:1F:F3:E0,GMREPCR,[WPA2_PSK],2025-12-2 0:43:8,6,-64,34.0470963,-117.2003784,355.90,1.75,WIFI
E4:19:7F:4A:94:C9,,[OPEN],2025-12-2 0:43:8,6,-68,34.0470963,-117.2003784,355.90,1.75,WIFI
E4:19:7F:4A:94:C3,,[WPA3_PSK],2025-12-2 0:43:8,6,-70,34.0470963,-117.2003784,355.90,1.75,WIFI
D0:68:27:DF:41:06,Burgers,[WPA2_PSK],2025-12-2 0:43:8,6,-80,34.0470963,-117.2003784,355.90,1.75,WIFI
00:18:05:10:21:05,,[WPA2_PSK],2025-12-2 0:43:8,6,-81,34.0470963,-117.2003784,355.90,1.75,WIFI
D0:68:27:DF:41:03,,[WPA3_PSK],2025-12-2 0:43:8,6,-82,34.0470963,-117.2003784,355.90,1.75,WIFI
D0:68:27:F8:A9:89,,[OPEN],2025-12-2 0:43:8,6,-83,34.0470963,-117.2003784,355.90,1.75,WIFI
C0:6F:98:91:C9:E3,,[WPA3_PSK],2025-12-2 0:43:8,6,-91,34.0470963,-117.2003784,355.90,1.75,WIFI
24:F3:E3:FC:67:06,yaccub,[WPA2_PSK],2025-12-2 0:43:13,11,-73,34.0470963,-117.2003784,356.10,1.75,WIFI
24:F3:E3:FC:67:03,,[WPA3_PSK],2025-12-2 0:43:13,11,-73,34.0470963,-117.2003784,356.10,1.75,WIFI
24:F3:E3:FC:67:09,,[OPEN],2025-12-2 0:43:13,11,-73,34.0470963,-117.2003784,356.10,1.75,WIFI
E4:19:7F:D5:98:03,,[WPA3_PSK],2025-12-2 0:43:13,11,-76,34.0470963,-117.2003784,356.10,1.75,WIFI
E4:19:7F:D5:98:06,anaysbarbershop,[WPA2_PSK],2025-12-2 0:43:13,11,-76,34.0470963,-117.2003784,356.10,1.75,WIFI
E4:19:7F:D5:98:09,,[OPEN],2025-12-2 0:43:13,11,-77,34.0470963,-117.2003784,356.10,1.75,WIFI
E4:19:7F:D5:98:0F,anaysbarbershop Guest,[WPA2_PSK],2025-12-2 0:43:13,11,-77,34.0470963,-117.2003784,356.10,1.75,WIFI
C8:E3:06:2B:EA:23,,[WPA3_PSK],2025-12-2 0:43:13,11,-80,34.0470963,-117.2003784,356.10,1.75,WIFI
C8:E3:06:2B:EA:27,,[OPEN],2025-12-2 0:43:13,11,-81,34.0470963,-117.2003784,356.10,1.75,WIFI
C8:E3:06:28:83:83,,[WPA3_PSK],2025-12-2 0:43:13,11,-87,34.0470963,-117.2003784,356.10,1.75,WIFI
E4:8E:10:43:44:C0,,[WPA_WPA2_PSK],2025-12-2 0:43:14,1,-80,34.0470963,-117.2003784,356.10,1.75,WIFI
84:A0:6E:B7:C7:96,MySpectrumWiFi90-2G,[WPA2_PSK],2025-12-2 0:43:14,1,-83,34.0470963,-117.2003784,356.10,1.75,WIFI
