WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
9C:A5:70:9B:A0:03,,[WPA3_PSK],2025-3-26 3:48:31,6,-73,34.0453491,-117.2011871,375.30,2.00,WIFI
9C:A5:70:9B:A0:07,,[OPEN],2025-3-26 3:48:31,6,-73,34.0453491,-117.2011871,375.30,2.00,WIFI
F8:E4:FB:03:39:7E,2BPB2,[WPA2_PSK],2025-3-26 3:48:31,6,-84,34.0453491,-117.2011871,375.30,2.00,WIFI
D0:16:7C:8D:8B:E5,curtanddi,[WPA2_PSK],2025-3-26 3:48:31,6,-84,34.0453491,-117.2011871,375.30,2.00,WIFI
F0:9F:C2:CC:90:F6,ManagementVds,[WPA2_WPA3_PSK],2025-3-26 3:48:31,6,-85,34.0453491,-117.2011871,375.30,2.00,WIFI
DC:69:B5:E2:A1:A9,,[OPEN],2025-3-26 3:48:31,6,-86,34.0453491,-117.2011871,375.30,2.00,WIFI
DC:69:B5:E2:A1:A3,,[WPA3_PSK],2025-3-26 3:48:31,6,-87,34.0453491,-117.2011871,375.30,2.00,WIFI
DC:69:B5:E2:A1:A6,gordswifi,[WPA2_PSK],2025-3-26 3:48:31,6,-87,34.0453491,-117.2011871,375.30,2.00,WIFI
F0:7B:65:3C:22:AA,SpectrumSetup-22A4,[WPA2_PSK],2025-3-26 3:48:31,6,-90,34.0453491,-117.2011871,375.30,2.00,WIFI
20:9A:7D:1B:2B:B6,SpectrumSetup-B8,[WPA2_PSK],2025-3-26 3:48:31,6,-90,34.0453491,-117.2011871,375.30,2.00,WIFI
84:1E:A3:29:7F:16,Marquez,[WPA2_PSK],2025-3-26 3:48:31,6,-91,34.0453491,-117.2011871,375.30,2.00,WIFI
88:DE:7C:F7:97:9D,Mjspyt,[WPA2_PSK],2025-3-26 3:48:31,6,-91,34.0453491,-117.2011871,375.30,2.00,WIFI
B0:BB:E5:2B:21:D6,SpectrumSetup-D0,[WPA2_PSK],2025-3-26 3:48:31,6,-96,34.0453491,-117.2011871,375.30,2.00,WIFI
34:60:F9:5F:7E:1B,HandB,[WPA2_PSK],2025-3-26 3:48:34,9,-77,34.0453758,-117.2011261,375.00,2.00,WIFI
80:69:1A:94:41:B4,Leason2.0,[WPA2_WPA3_PSK],2025-3-26 3:48:34,9,-88,34.0453758,-117.2011261,375.00,2.00,WIFI
86:69:1A:94:41:B4,,[WPA2_WPA3_PSK],2025-3-26 3:48:34,9,-88,34.0453758,-117.2011261,375.00,2.00,WIFI
9C:C8:FC:01:AE:48,Roberts,[WPA2_PSK],2025-3-26 3:48:36,11,-77,34.0454254,-117.2010880,375.50,2.00,WIFI
90:9A:4A:47:AA:E6,joola-5G_2.4GEXT,[WPA2_PSK],2025-3-26 3:48:36,11,-80,34.0454254,-117.2010880,375.50,2.00,WIFI
22:3E:A4:04:CF:C2,,[WPA2_PSK],2025-3-26 3:48:36,11,-83,34.0454254,-117.2010880,375.50,2.00,WIFI
C4:8E:8F:E4:98:76,WIFIE49872,[WPA2_PSK],2025-3-26 3:48:36,11,-86,34.0454254,-117.2010880,375.50,2.00,WIFI
6C:99:61:D5:FB:AE,SpectrumSetup-A8,[WPA2_PSK],2025-3-26 3:48:39,1,-82,34.0455704,-117.2011261,375.30,2.00,WIFI
F4:52:46:BD:F3:A5,Hashslingingslasher,[WPA2_PSK],2025-3-26 3:48:39,1,-87,34.0455704,-117.2011261,375.30,2.00,WIFI
C0:3C:04:A8:BA:25,Yaccub,[WPA2_PSK],2025-3-26 3:48:39,1,-89,34.0455704,-117.2011261,375.30,2.00,WIFI
B8:66:85:D4:1A:F6,Emily1952 (2.4),[WPA2_PSK],2025-3-26 3:48:39,1,-93,34.0455704,-117.2011261,375.30,2.00,WIFI
C0:C9:E3:CB:71:4C,M3_OfficeLink,[WPA2_WPA3_PSK],2025-3-26 3:48:44,5,-86,34.0459557,-117.2014313,373.50,2.00,WIFI
92:C9:E3:CB:71:4F,DrMRedlandsBest,[WPA2_WPA3_PSK],2025-3-26 3:48:44,5,-89,34.0459557,-117.2014313,373.50,2.00,WIFI
74:37:5F:55:FA:13,ierr2006,[WPA2_PSK],2025-3-26 3:48:45,6,-78,34.0460434,-117.2015076,373.00,2.00,WIFI
34:53:D2:B6:95:0E,SpectrumSetup-08,[WPA2_PSK],2025-3-26 3:48:45,6,-83,34.0460434,-117.2015076,373.00,2.00,WIFI
60:F4:19:8B:6B:26,Logan Wifi,[WPA2_PSK],2025-3-26 3:48:50,11,-71,34.0464287,-117.2017899,371.10,2.00,WIFI
60:F4:19:8B:6B:23,,[WPA3_PSK],2025-3-26 3:48:50,11,-72,34.0464287,-117.2017899,371.10,2.00,WIFI
60:F4:19:8B:6B:29,,[OPEN],2025-3-26 3:48:50,11,-72,34.0464287,-117.2017899,371.10,2.00,WIFI
DC:69:B5:37:EF:29,,[OPEN],2025-3-26 3:48:50,11,-74,34.0464287,-117.2017899,371.10,2.00,WIFI
DC:69:B5:37:EF:26,DESPAIN,[WPA2_PSK],2025-3-26 3:48:50,11,-75,34.0464287,-117.2017899,371.10,2.00,WIFI
DC:69:B5:37:EF:23,,[WPA3_PSK],2025-3-26 3:48:50,11,-76,34.0464287,-117.2017899,371.10,2.00,WIFI
88:67:46:6F:6E:C6,Rp,[WPA2_PSK],2025-3-26 3:48:50,11,-76,34.0464287,-117.2017899,371.10,2.00,WIFI
CC:58:30:64:D4:D6,TMOBILE-D4D1,[WPA2_WPA3_PSK],2025-3-26 3:48:50,11,-78,34.0464287,-117.2017899,371.10,2.00,WIFI
74:37:5F:DA:99:47,SpectrumSetup-45,[WPA2_PSK],2025-3-26 3:48:50,11,-79,34.0464287,-117.2017899,371.10,2.00,WIFI
DC:92:72:E5:8D:AF,Frontier0087,[WPA2_PSK],2025-3-26 3:48:50,11,-82,34.0464287,-117.2017899,371.10,2.00,WIFI
F4:05:95:A1:59:9E,SpectrumSetup-98,[WPA2_PSK],2025-3-26 3:48:50,11,-82,34.0464287,-117.2017899,371.10,2.00,WIFI
F4:52:46:FF:52:46,SpectrumSetup-5249,[WPA2_PSK],2025-3-26 3:48:50,11,-84,34.0464287,-117.2017899,371.10,2.00,WIFI
80:78:71:09:36:9E,Dead space,[WPA2_PSK],2025-3-26 3:48:54,1,-75,34.0465736,-117.2018509,371.10,2.00,WIFI
24:41:FE:48:01:22,Verizon_6KNG9L,[WPA2_PSK],2025-3-26 3:48:54,1,-79,34.0465736,-117.2018509,371.10,2.00,WIFI
A8:3A:79:F5:89:A1,CK_IOT,[WPA2_PSK],2025-3-26 3:48:54,1,-80,34.0465736,-117.2018509,371.10,2.00,WIFI
A8:3A:79:F5:89:A5,CK_STORE,[WPA2],2025-3-26 3:48:54,1,-80,34.0465736,-117.2018509,371.10,2.00,WIFI
34:98:B5:01:FA:AC,NETGEAR_EXT,[OPEN],2025-3-26 3:48:54,1,-81,34.0465736,-117.2018509,371.10,2.00,WIFI
A8:3A:79:F5:89:A3,CK_STAGE,[WPA2_PSK],2025-3-26 3:48:54,1,-81,34.0465736,-117.2018509,371.10,2.00,WIFI
A8:3A:79:F5:89:A4,CK_MGR,[WPA2_PSK],2025-3-26 3:48:54,1,-81,34.0465736,-117.2018509,371.10,2.00,WIFI
C0:89:AB:4C:93:98,Frontier4992,[WPA2_PSK],2025-3-26 3:48:54,1,-84,34.0465736,-117.2018509,371.10,2.00,WIFI
F8:AA:3F:EB:53:1F,SpectrumSetup-1D,[WPA2_PSK],2025-3-26 3:48:54,1,-87,34.0465736,-117.2018509,371.10,2.00,WIFI
94:18:65:D2:FC:4F,Adulting101,[WPA2_PSK],2025-3-26 3:48:57,3,-89,34.0466270,-117.2018433,371.20,2.00,WIFI
E4:F4:C6:15:AD:8C,wtwood,[WPA_WPA2_PSK],2025-3-26 3:48:58,4,-86,34.0466690,-117.2018051,371.20,2.00,WIFI
3C:52:82:20:57:50,DIRECT-4F-HP ENVY 7640 series,[WPA2_PSK],2025-3-26 3:48:58,4,-88,34.0466690,-117.2018051,371.20,2.00,WIFI
58:9B:4A:99:F8:3E,SpectrumSetup-F83A,[WPA2_PSK],2025-3-26 3:49:0,6,-81,34.0467415,-117.2016907,371.60,2.00,WIFI
40:47:5E:C6:10:89,,[OPEN],2025-3-26 3:49:0,6,-81,34.0467415,-117.2016907,371.60,2.00,WIFI
FC:12:63:82:4E:A1,SpectrumSetup-A3,[WPA2_PSK],2025-3-26 3:49:0,6,-82,34.0467415,-117.2016907,371.60,2.00,WIFI
40:47:5E:C6:10:83,,[WPA3_PSK],2025-3-26 3:49:0,6,-82,34.0467415,-117.2016907,371.60,2.00,WIFI
40:47:5E:C6:10:86,Frontier Speedy,[WPA2_PSK],2025-3-26 3:49:0,6,-82,34.0467415,-117.2016907,371.60,2.00,WIFI
88:67:46:64:0E:E3,,[WPA3_PSK],2025-3-26 3:49:0,6,-84,34.0467415,-117.2016907,371.60,2.00,WIFI
78:76:89:2C:DE:04,,[WPA3_PSK],2025-3-26 3:49:0,6,-84,34.0467415,-117.2016907,371.60,2.00,WIFI
78:76:89:2C:DE:0A,,[OPEN],2025-3-26 3:49:0,6,-84,34.0467415,-117.2016907,371.60,2.00,WIFI
60:F4:19:79:6E:66,asshole,[WPA2_PSK],2025-3-26 3:49:0,6,-84,34.0467415,-117.2016907,371.60,2.00,WIFI
88:67:46:64:0E:E9,,[OPEN],2025-3-26 3:49:0,6,-85,34.0467415,-117.2016907,371.60,2.00,WIFI
88:67:46:64:0E:E6,Frontier16,[WPA2_PSK],2025-3-26 3:49:0,6,-85,34.0467415,-117.2016907,371.60,2.00,WIFI
78:76:89:2C:DE:07,cm,[WPA2_PSK],2025-3-26 3:49:0,6,-86,34.0467415,-117.2016907,371.60,2.00,WIFI
F8:5B:3B:37:B5:54,SpectrumSetup-56,[WPA2_PSK],2025-3-26 3:49:0,6,-89,34.0467415,-117.2016907,371.60,2.00,WIFI
08:B4:B1:E8:C4:5C,Drug Addicts Only,[WPA2_PSK],2025-3-26 3:49:0,6,-89,34.0467415,-117.2016907,371.60,2.00,WIFI
54:04:63:C8:A4:F9,,[WPA_WPA2_PSK],2025-3-26 3:49:0,7,-79,34.0467415,-117.2016907,371.60,2.00,WIFI
56:60:F9:5F:7E:1B,,[WPA2_PSK],2025-3-26 3:49:4,9,-75,34.0468864,-117.2012253,371.30,2.00,WIFI
B0:A7:B9:4A:14:FC,Ziprick,[WPA_WPA2_PSK],2025-3-26 3:49:4,9,-88,34.0468864,-117.2012253,371.30,2.00,WIFI
B6:A7:B9:4A:14:FD,Ziprick Guest,[WPA_WPA2_PSK],2025-3-26 3:49:4,9,-92,34.0468864,-117.2012253,371.30,2.00,WIFI
9C:05:D6:62:FA:5A,ManagementVds,[WPA2_WPA3_PSK],2025-3-26 3:49:6,11,-69,34.0469894,-117.2009354,371.40,2.00,WIFI
F0:81:75:08:78:E6,MySpectrumWiFie0-2G,[WPA2_PSK],2025-3-26 3:49:6,11,-79,34.0469894,-117.2009354,371.40,2.00,WIFI
08:7B:12:43:AF:E6,Frontier1383,[WPA2_PSK],2025-3-26 3:49:6,11,-80,34.0469894,-117.2009354,371.40,2.00,WIFI
D4:05:DE:84:8E:A4,,[WPA3_PSK],2025-3-26 3:49:6,11,-80,34.0469894,-117.2009354,371.40,2.00,WIFI
D4:05:DE:84:8E:AA,,[OPEN],2025-3-26 3:49:6,11,-82,34.0469894,-117.2009354,371.40,2.00,WIFI
D4:05:DE:84:8E:A7,yoyitario,[WPA2_PSK],2025-3-26 3:49:6,11,-82,34.0469894,-117.2009354,371.40,2.00,WIFI
D0:6D:C9:39:94:06,Frontier1031,[WPA2_PSK],2025-3-26 3:49:9,1,-67,34.0471764,-117.2004776,371.10,2.00,WIFI
54:B7:BD:B8:7A:FF,Verizon_B3N96G,[WPA2_PSK],2025-3-26 3:49:9,1,-79,34.0471764,-117.2004776,371.10,2.00,WIFI
96:9A:4A:B8:11:66,,[WPA2_PSK],2025-3-26 3:49:12,3,-90,34.0474091,-117.2000351,369.90,2.00,WIFI
CC:CF:83:0C:6F:E4,,[WPA_WPA2_PSK],2025-3-26 3:49:14,5,-87,34.0475616,-117.1997452,369.80,2.00,WIFI
00:5F:67:8D:F7:5E,Adobo,[WPA2_PSK],2025-3-26 3:49:14,5,-92,34.0475616,-117.1997452,369.80,2.00,WIFI
00:14:3E:1F:94:E0,GMREPCR,[WPA2_PSK],2025-3-26 3:49:15,6,-69,34.0476341,-117.1996078,369.80,2.00,WIFI
C0:6F:98:91:C9:E3,,[WPA3_PSK],2025-3-26 3:49:15,6,-69,34.0476341,-117.1996078,369.80,2.00,WIFI
C0:6F:98:91:C9:E9,,[OPEN],2025-3-26 3:49:15,6,-69,34.0476341,-117.1996078,369.80,2.00,WIFI
58:9B:4A:AF:BE:CE,Spectrum 217,[WPA2_PSK],2025-3-26 3:49:15,6,-70,34.0476341,-117.1996078,369.80,2.00,WIFI
C0:6F:98:91:C9:E6,Mint2Be,[WPA2_PSK],2025-3-26 3:49:15,6,-72,34.0476341,-117.1996078,369.80,2.00,WIFI
D2:19:21:E0:3E:23,,[WPA2_PSK],2025-3-26 3:49:15,6,-73,34.0476341,-117.1996078,369.80,2.00,WIFI
B0:19:21:E0:3E:23,Wifussy,[WPA2_PSK],2025-3-26 3:49:15,6,-74,34.0476341,-117.1996078,369.80,2.00,WIFI
90:93:5A:0D:CD:5A,Monster Club,[WPA2_PSK],2025-3-26 3:49:15,6,-80,34.0476341,-117.1996078,369.80,2.00,WIFI
74:37:5F:26:BF:83,SpectrumSetup-81,[WPA2_PSK],2025-3-26 3:49:15,6,-82,34.0476341,-117.1996078,369.80,2.00,WIFI
92:93:5A:0D:CD:2A,SBG8300Guest-F9E1,[WPA2_PSK],2025-3-26 3:49:15,6,-82,34.0476341,-117.1996078,369.80,2.00,WIFI
FC:DB:21:5A:62:99,TEST123,[WPA2_PSK],2025-3-26 3:49:15,6,-85,34.0476341,-117.1996078,369.80,2.00,WIFI
7E:2E:BD:89:0B:18,leoffice-guest,[WPA2_PSK],2025-3-26 3:49:15,6,-89,34.0476341,-117.1996078,369.80,2.00,WIFI
84:1E:A3:29:25:06,SpectrumSetup-00,[WPA2_PSK],2025-3-26 3:49:15,6,-93,34.0476341,-117.1996078,369.80,2.00,WIFI
34:68:95:FA:1E:1B,MyWifi,[WPA_WPA2_PSK],2025-3-26 3:49:15,7,-74,34.0476341,-117.1996078,369.80,2.00,WIFI
A4:11:62:CA:12:34,ARLO_VMB_2804592903,[WPA2_PSK],2025-3-26 3:49:18,9,-88,34.0478554,-117.1992035,369.60,2.00,WIFI
CE:40:D0:7D:51:58,IYBI-Guest,[WPA2_PSK],2025-3-26 3:49:18,9,-89,34.0478554,-117.1992035,369.60,2.00,WIFI
C8:7F:54:12:98:00,DeepDark,[WPA2_PSK],2025-3-26 3:49:19,10,-82,34.0479279,-117.1990662,369.70,2.00,WIFI
90:CD:B6:A1:22:2D,WIFIA12229,[WPA2_PSK],2025-3-26 3:49:20,11,-71,34.0480042,-117.1989365,369.70,2.00,WIFI
58:96:71:F3:F2:86,Virus Download,[WPA2_PSK],2025-3-26 3:49:20,11,-73,34.0480042,-117.1989365,369.70,2.00,WIFI
F8:5B:3B:D7:73:9F,SpectrumSetup-A1,[WPA2_PSK],2025-3-26 3:49:20,11,-75,34.0480042,-117.1989365,369.70,2.00,WIFI
5E:96:71:F3:F2:86,Verizon_Rod_guest,[WPA2_PSK],2025-3-26 3:49:20,11,-76,34.0480042,-117.1989365,369.70,2.00,WIFI
74:37:5F:9E:81:47,SpectrumSetup-45,[WPA2_PSK],2025-3-26 3:49:20,11,-79,34.0480042,-117.1989365,369.70,2.00,WIFI
A0:55:1F:9D:D9:00,SpectrumSetup-D8FA,[WPA2_PSK],2025-3-26 3:49:20,11,-85,34.0480042,-117.1989365,369.70,2.00,WIFI
F4:52:46:DE:52:5E,Cowboys,[WPA2_PSK],2025-3-26 3:49:20,11,-85,34.0480042,-117.1989365,369.70,2.00,WIFI
58:2F:F7:75:6B:16,SpectrumSetup-10,[WPA2_PSK],2025-3-26 3:49:20,11,-85,34.0480042,-117.1989365,369.70,2.00,WIFI
4C:AB:F8:9F:85:CD,SpectrumSetup-CF,[WPA2_PSK],2025-3-26 3:49:20,11,-86,34.0480042,-117.1989365,369.70,2.00,WIFI
C8:99:B2:19:46:F3,Verizon_CR3KDB,[WPA2_PSK],2025-3-26 3:49:21,1,-82,34.0480728,-117.1988144,369.30,2.00,WIFI
34:DB:9C:6C:3F:FE,MySpectrumWiFif8-2G,[WPA2_PSK],2025-3-26 3:49:21,1,-85,34.0480728,-117.1988144,369.30,2.00,WIFI
F8:5B:3B:1D:C8:46,SpectrumSetup-48,[WPA2_PSK],2025-3-26 3:49:21,1,-91,34.0480728,-117.1988144,369.30,2.00,WIFI
84:1E:A3:CB:20:46,MooMooMeadows,[WPA2_PSK],2025-3-26 3:49:29,6,-71,34.0483551,-117.1983490,369.30,2.00,WIFI
F0:7B:65:66:CE:5F,SpectrumSetup-CF,[WPA2_PSK],2025-3-26 3:49:29,6,-82,34.0483551,-117.1983490,369.30,2.00,WIFI
A0:8E:24:7D:72:A7,,[OPEN],2025-3-26 3:49:29,6,-83,34.0483551,-117.1983490,369.30,2.00,WIFI
3C:7C:3F:A0:70:A0,toledoendo,[WPA_WPA2_PSK],2025-3-26 3:49:30,7,-80,34.0483551,-117.1983490,369.30,2.00,WIFI
CC:40:D0:7D:51:5F,IYBI,[WPA2_PSK],2025-3-26 3:49:32,9,-74,34.0483513,-117.1983490,369.30,2.00,WIFI
CC:40:D0:05:83:4C,NETGEAR86,[WPA2_PSK],2025-3-26 3:49:32,9,-79,34.0483513,-117.1983490,369.30,2.00,WIFI
BC:96:E5:87:97:FB,SpectrumSetup-97F7,[WPA2_PSK],2025-3-26 3:49:34,11,-79,34.0483856,-117.1983032,369.30,2.00,WIFI
F0:7B:65:BC:FB:11,Jacksonfam,[WPA2_PSK],2025-3-26 3:49:34,11,-83,34.0483856,-117.1983032,369.30,2.00,WIFI
8C:85:80:66:4E:68,,[WPA_WPA2_PSK],2025-3-26 3:49:36,1,-80,34.0484810,-117.1982498,369.80,2.00,WIFI
F4:52:46:8C:88:BF,McCartneyNetwork,[WPA2_PSK],2025-3-26 3:49:36,1,-82,34.0484810,-117.1982498,369.80,2.00,WIFI
88:DE:7C:C3:9C:71,SpectrumSetup-73,[WPA2_PSK],2025-3-26 3:49:36,1,-87,34.0484810,-117.1982498,369.80,2.00,WIFI
38:2C:4A:51:8C:48,CellSpot_2.4GHz_8C48,[WPA2_PSK],2025-3-26 3:49:39,2,-84,34.0486870,-117.1983490,369.40,2.00,WIFI
F6:9F:C2:6A:88:A3,washer,[WPA2_PSK],2025-3-26 3:49:43,6,-63,34.0490799,-117.1986771,368.00,2.00,WIFI
F0:9F:C2:6A:88:A3,IT Hertz WAN IP,[WPA2_PSK],2025-3-26 3:49:43,6,-64,34.0490799,-117.1986771,368.00,2.00,WIFI
58:9B:4A:A5:02:8B,SpectrumSetup-0287,[WPA2_PSK],2025-3-26 3:49:43,6,-70,34.0490799,-117.1986771,368.00,2.00,WIFI
44:D4:53:81:E1:DE,SpectrumSetup-D8,[WPA2_PSK],2025-3-26 3:49:43,6,-72,34.0490799,-117.1986771,368.00,2.00,WIFI
4C:19:5D:97:9F:56,SpectrumSetup-50,[WPA2_PSK],2025-3-26 3:49:43,6,-79,34.0490799,-117.1986771,368.00,2.00,WIFI
60:D0:2C:76:8A:C3,Recover.Me-368AC0,[WPA2_PSK],2025-3-26 3:49:43,6,-83,34.0490799,-117.1986771,368.00,2.00,WIFI
A2:05:D6:77:73:59,TekNetRDLS,[WPA2_PSK],2025-3-26 3:49:43,6,-83,34.0490799,-117.1986771,368.00,2.00,WIFI
A6:05:D6:77:73:59,,[WPA2_PSK],2025-3-26 3:49:43,6,-83,34.0490799,-117.1986771,368.00,2.00,WIFI
F8:2D:C0:E3:02:68,Frontier9520,[WPA2_PSK],2025-3-26 3:49:43,6,-85,34.0490799,-117.1986771,368.00,2.00,WIFI
82:CC:9C:1E:8D:6E,MySpecrumWiFi8B-guest,[WPA2_PSK],2025-3-26 3:49:43,7,-74,34.0490799,-117.1986771,368.00,2.00,WIFI
80:CC:9C:1E:8D:6D,MySpectrumWiFi8B-5G,[WPA2_PSK],2025-3-26 3:49:43,7,-78,34.0490799,-117.1986771,368.00,2.00,WIFI
C2:CC:9C:1E:85:3A,MySpecrumWiFi8B-guest,[WPA2_PSK],2025-3-26 3:49:43,7,-81,34.0490799,-117.1986771,368.00,2.00,WIFI
F6:09:0D:8A:B2:9C,,[WPA2_PSK],2025-3-26 3:49:46,9,-80,34.0494232,-117.1989899,367.40,2.00,WIFI
F0:09:0D:8A:B2:9C,CD - House,[WPA2_PSK],2025-3-26 3:49:46,9,-85,34.0494232,-117.1989899,367.40,2.00,WIFI
F0:09:0D:8A:B9:D6,CD - House,[WPA2_PSK],2025-3-26 3:49:46,9,-87,34.0494232,-117.1989899,367.40,2.00,WIFI
F6:09:0D:8A:B9:D6,,[WPA2_PSK],2025-3-26 3:49:46,9,-87,34.0494232,-117.1989899,367.40,2.00,WIFI
A0:89:66:8D:EE:50,,[WPA_WPA2_PSK],2025-3-26 3:49:47,10,-84,34.0495377,-117.1991043,367.20,2.00,WIFI
