WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
90:CA:FA:9B:59:3C,The Force,[WPA2_PSK],2025-12-3 4:12:22,6,-66,34.0444221,-117.2012024,372.10,2.50,WIFI
90:CA:FA:9B:5C:CF,The Force,[WPA2_PSK],2025-12-3 4:12:22,6,-68,34.0444221,-117.2012024,372.10,2.50,WIFI
D4:3F:32:6C:47:C6,durian,[WPA2_PSK],2025-12-3 4:12:22,6,-68,34.0444221,-117.2012024,372.10,2.50,WIFI
D4:3F:32:6C:47:C3,,[WPA3_PSK],2025-12-3 4:12:22,6,-68,34.0444221,-117.2012024,372.10,2.50,WIFI
90:CA:FA:9B:5D:1A,The Force,[WPA2_PSK],2025-12-3 4:12:22,6,-69,34.0444221,-117.2012024,372.10,2.50,WIFI
D4:3F:32:6C:47:C9,,[OPEN],2025-12-3 4:12:22,6,-69,34.0444221,-117.2012024,372.10,2.50,WIFI
F2:78:71:80:F3:1F,,[WPA2_PSK],2025-12-3 4:12:22,6,-74,34.0444221,-117.2012024,372.10,2.50,WIFI
12:78:71:80:F3:1F,,[WPA2_PSK],2025-12-3 4:12:22,6,-78,34.0444221,-117.2012024,372.10,2.50,WIFI
9C:0B:05:C3:67:C4,,[WPA3_PSK],2025-12-3 4:12:22,6,-83,34.0444221,-117.2012024,372.10,2.50,WIFI
9C:0B:05:C3:67:CA,,[OPEN],2025-12-3 4:12:22,6,-83,34.0444221,-117.2012024,372.10,2.50,WIFI
9C:0B:05:C3:67:C7,GeorgeYaz,[WPA2_PSK],2025-12-3 4:12:22,6,-84,34.0444221,-117.2012024,372.10,2.50,WIFI
98:ED:5C:83:A7:13,TeslaPV_83A713,[WPA2_PSK],2025-12-3 4:12:24,8,-62,34.0444221,-117.2012024,372.10,2.50,WIFI
A4:11:62:72:9A:12,ARLO_VMB_4422026869,[WPA2_PSK],2025-12-3 4:12:25,9,-69,34.0444221,-117.2012024,372.10,2.50,WIFI
D4:05:DE:89:EE:6A,,[OPEN],2025-12-3 4:12:27,11,-69,34.0444221,-117.2012024,372.20,2.50,WIFI
D4:05:DE:89:EE:67,Honn,[WPA2_PSK],2025-12-3 4:12:27,11,-70,34.0444221,-117.2012024,372.20,2.50,WIFI
D4:05:DE:89:EE:64,,[WPA3_PSK],2025-12-3 4:12:27,11,-70,34.0444221,-117.2012024,372.20,2.50,WIFI
D6:47:CC:7F:68:AE,SpectrumSetup-21,[WPA2_PSK],2025-12-3 4:12:27,11,-76,34.0444221,-117.2012024,372.20,2.50,WIFI
9A:0C:7A:D4:2C:F8,SpectrumSetup-97EB,[WPA2_PSK],2025-12-3 4:12:27,11,-76,34.0444221,-117.2012024,372.20,2.50,WIFI
F8:5B:3B:CE:64:39,MandC,[WPA2_PSK],2025-12-3 4:12:27,11,-79,34.0444221,-117.2012024,372.20,2.50,WIFI
1E:67:BE:09:97:E8,,[WPA2_PSK],2025-12-3 4:12:29,1,-81,34.0444221,-117.2012024,372.20,2.50,WIFI
58:68:7A:10:AF:17,Cookie,[WPA2_WPA3_PSK],2025-12-3 4:12:29,1,-81,34.0444221,-117.2012024,372.20,2.50,WIFI
80:69:1A:94:41:B4,Leason2.0,[WPA2_WPA3_PSK],2025-12-3 4:12:29,1,-87,34.0444221,-117.2012024,372.20,2.50,WIFI
66:32:B1:31:F2:2A,,[WPA2_PSK],2025-12-3 4:12:31,2,-88,34.0444183,-117.2012024,372.30,2.50,WIFI
60:32:B1:31:E8:12,DECO,[WPA2_PSK],2025-12-3 4:12:31,2,-90,34.0444183,-117.2012024,372.30,2.50,WIFI
D8:C8:E9:79:87:E2,Lumiere,[WPA2_PSK],2025-12-3 4:12:32,3,-93,34.0444145,-117.2012100,372.40,2.50,WIFI
60:F4:19:01:28:A3,,[WPA3_PSK],2025-12-3 4:12:35,6,-75,34.0444069,-117.2012329,372.10,2.50,WIFI
60:F4:19:01:28:A9,,[OPEN],2025-12-3 4:12:35,6,-75,34.0444069,-117.2012329,372.10,2.50,WIFI
60:F4:19:01:28:A6,WZWMK,[WPA2_PSK],2025-12-3 4:12:35,6,-75,34.0444069,-117.2012329,372.10,2.50,WIFI
AE:86:74:C6:15:D7,,[OPEN],2025-12-3 4:12:35,6,-85,34.0444069,-117.2012329,372.10,2.50,WIFI
22:48:6C:B1:A8:3B,,[WPA2_PSK],2025-12-3 4:12:40,11,-75,34.0443878,-117.2013016,371.90,2.50,WIFI
94:A9:A8:49:B2:08,ENVOY_098670,[OPEN],2025-12-3 4:12:40,11,-81,34.0443878,-117.2013016,371.90,2.50,WIFI
B2:4A:39:F2:27:62,,[OPEN],2025-12-3 4:12:40,11,-83,34.0443878,-117.2013016,371.90,2.50,WIFI
24:F3:E3:08:18:0F,Frontier4864 Guest,[WPA2_PSK],2025-12-3 4:12:40,11,-87,34.0443878,-117.2013016,371.90,2.50,WIFI
02:17:1A:D5:37:06,,[WPA2_PSK],2025-12-3 4:12:40,11,-89,34.0443878,-117.2013016,371.90,2.50,WIFI
A0:04:60:CE:27:AC,NETGEAR49,[WPA2_PSK],2025-12-3 4:12:42,1,-82,34.0443764,-117.2013092,371.90,2.50,WIFI
86:69:1A:94:41:18,,[WPA2_WPA3_PSK],2025-12-3 4:12:42,1,-92,34.0443764,-117.2013092,371.90,2.50,WIFI
60:32:B1:31:E3:3E,DECO,[WPA2_PSK],2025-12-3 4:12:45,2,-88,34.0443726,-117.2013092,371.90,2.50,WIFI
00:22:6C:A7:D1:04,,[OPEN],2025-12-3 4:12:46,3,-91,34.0443840,-117.2013092,371.80,2.50,WIFI
04:B6:BE:46:60:CE,,[WPA_WPA2_PSK],2025-12-3 4:12:49,6,-80,34.0444603,-117.2013702,371.50,2.50,WIFI
82:AC:B9:BD:CB:D1,,[WPA2_PSK],2025-12-3 4:12:49,6,-84,34.0444603,-117.2013702,371.50,2.50,WIFI
74:AC:B9:BD:D4:B8,BT_Magnolia,[WPA2_PSK],2025-12-3 4:12:49,6,-86,34.0444603,-117.2013702,371.50,2.50,WIFI
7E:AC:B9:BD:D4:B8,iPhoneSetup,[WPA2_PSK],2025-12-3 4:12:49,6,-86,34.0444603,-117.2013702,371.50,2.50,WIFI
7A:AC:B9:BD:D4:B8,BT_Magnolia_guest,[WPA2_PSK],2025-12-3 4:12:49,6,-87,34.0444603,-117.2013702,371.50,2.50,WIFI
82:AC:B9:BD:D4:B8,,[WPA2_PSK],2025-12-3 4:12:49,6,-87,34.0444603,-117.2013702,371.50,2.50,WIFI
58:2F:F7:75:40:C6,SpectrumSetup-C0,[WPA2_PSK],2025-12-3 4:12:49,6,-93,34.0444603,-117.2013702,371.50,2.50,WIFI
AA:0C:7A:D4:2C:F8,,[WPA2_PSK],2025-12-3 4:12:54,11,-85,34.0447044,-117.2015991,370.10,2.50,WIFI
C6:47:CC:7F:68:AE,,[WPA2_PSK],2025-12-3 4:12:54,11,-86,34.0447044,-117.2015991,370.10,2.50,WIFI
CC:40:D0:A2:8E:62,NETGEAR91,[WPA2_PSK],2025-12-3 4:12:56,1,-68,34.0448151,-117.2016907,369.40,2.50,WIFI
A0:89:66:8D:EC:20,,[WPA_WPA2_PSK],2025-12-3 4:12:56,1,-77,34.0448151,-117.2016907,369.40,2.50,WIFI
DA:31:34:D0:B7:61,,[WPA2_PSK],2025-12-3 4:12:56,1,-83,34.0448151,-117.2016907,369.40,2.50,WIFI
CC:CF:83:0D:F8:6C,,[WPA_WPA2_PSK],2025-12-3 4:12:56,1,-87,34.0448151,-117.2016907,369.40,2.50,WIFI
84:A0:6E:B7:C7:96,MySpectrumWiFi90-2G,[WPA2_PSK],2025-12-3 4:12:56,1,-92,34.0448151,-117.2016907,369.40,2.50,WIFI
E0:D3:62:BA:F4:20,Frontier8432_EXT_EXT_EXT,[WPA2_PSK],2025-12-3 4:12:59,2,-93,34.0449142,-117.2017670,368.70,2.50,WIFI
00:22:6C:A7:D7:04,,[OPEN],2025-12-3 4:13:0,3,-91,34.0449333,-117.2017899,368.50,2.50,WIFI
00:22:6C:A7:D6:9C,,[OPEN],2025-12-3 4:13:0,3,-92,34.0449333,-117.2017899,368.50,2.50,WIFI
88:57:1D:51:C7:14,[range]_E30AJT7113083P,[WPA2_PSK],2025-12-3 4:13:1,4,-93,34.0449448,-117.2018127,368.30,2.50,WIFI
F4:52:46:1D:8C:B9,Gaston,[WPA2_PSK],2025-12-3 4:13:3,6,-77,34.0449448,-117.2019043,368.20,2.50,WIFI
24:F3:E3:08:18:06,Cohen 6g,[WPA2_PSK],2025-12-3 4:13:8,11,-59,34.0447998,-117.2022247,367.60,2.50,WIFI
24:F3:E3:08:18:03,,[WPA3_PSK],2025-12-3 4:13:8,11,-64,34.0447998,-117.2022247,367.60,2.50,WIFI
24:F3:E3:08:18:09,,[OPEN],2025-12-3 4:13:8,11,-64,34.0447998,-117.2022247,367.60,2.50,WIFI
88:67:46:9A:EB:E6,Cohen 6g,[WPA2_PSK],2025-12-3 4:13:8,11,-77,34.0447998,-117.2022247,367.60,2.50,WIFI
88:67:46:9A:EB:E9,,[OPEN],2025-12-3 4:13:8,11,-78,34.0447998,-117.2022247,367.60,2.50,WIFI
F8:F5:32:4C:34:08,Frontier0816,[WPA2_PSK],2025-12-3 4:13:8,11,-88,34.0447998,-117.2022247,367.60,2.50,WIFI
4C:19:5D:B3:90:B8,SpectrumSetup-B2,[WPA2_PSK],2025-12-3 4:13:10,1,-74,34.0447121,-117.2023849,367.30,2.50,WIFI
24:F3:E3:3F:4D:46,fios,[WPA2_PSK],2025-12-3 4:13:10,1,-75,34.0447121,-117.2023849,367.30,2.50,WIFI
E4:19:7F:E8:6B:09,,[OPEN],2025-12-3 4:13:10,1,-78,34.0447121,-117.2023849,367.30,2.50,WIFI
8C:83:94:9F:DE:D1,Verizon_6V4JKP,[WPA2_PSK],2025-12-3 4:13:10,1,-82,34.0447121,-117.2023849,367.30,2.50,WIFI
14:7D:05:CF:32:BF,SpectrumSetup-BD,[WPA2_PSK],2025-12-3 4:13:10,1,-86,34.0447121,-117.2023849,367.30,2.50,WIFI
3C:52:A1:5F:97:54,Frontier8432_EXT_EXT,[WPA2_PSK],2025-12-3 4:13:13,2,-78,34.0445671,-117.2026367,367.30,2.50,WIFI
50:91:E3:AE:75:34,Frontier8432_EXT_EXT,[WPA2_PSK],2025-12-3 4:13:13,2,-84,34.0445671,-117.2026367,367.30,2.50,WIFI
DE:EC:5E:7E:62:62,_VelopSetup261-guest,[WPA2_PSK],2025-12-3 4:13:15,4,-83,34.0444679,-117.2028122,367.20,2.25,WIFI
D8:EC:5E:7E:62:62,Lashin,[WPA2_PSK],2025-12-3 4:13:15,4,-85,34.0444679,-117.2028122,367.20,2.25,WIFI
60:32:B1:F9:EF:A6,MeatRocket,[WPA2_PSK],2025-12-3 4:13:16,5,-68,34.0444183,-117.2028961,367.30,2.25,WIFI
66:32:B1:F9:EF:A6,,[WPA2_PSK],2025-12-3 4:13:16,5,-71,34.0444183,-117.2028961,367.30,2.25,WIFI
A4:97:33:4C:EC:5D,SpectrumSetup-5F,[WPA2_PSK],2025-12-3 4:13:17,6,-73,34.0443726,-117.2029877,367.40,2.25,WIFI
FC:12:63:A1:77:85,SpectrumSetup-87,[WPA2_PSK],2025-12-3 4:13:17,6,-79,34.0443726,-117.2029877,367.40,2.25,WIFI
D0:03:4B:D4:7B:46,Apple Network d47b47,[WPA_WPA2_PSK],2025-12-3 4:13:17,6,-84,34.0443726,-117.2029877,367.40,2.25,WIFI
80:78:71:A5:4C:13,SpectrumSetup-15,[WPA2_PSK],2025-12-3 4:13:17,6,-86,34.0443726,-117.2029877,367.40,2.25,WIFI
84:1E:A3:C8:F9:D6,SpectrumSetup-D0,[WPA2_PSK],2025-12-3 4:13:17,6,-89,34.0443726,-117.2029877,367.40,2.25,WIFI
20:D7:78:C3:33:23,ENVOY_100419,[OPEN],2025-12-3 4:13:18,7,-77,34.0443230,-117.2030716,367.60,2.25,WIFI
40:70:09:46:48:A0,Sprang,[WPA2_PSK],2025-12-3 4:13:18,7,-86,34.0443230,-117.2030716,367.60,2.25,WIFI
DE:EC:5E:7E:62:DA,_VelopSetup261-guest,[WPA2_PSK],2025-12-3 4:13:19,8,-53,34.0442772,-117.2031631,367.60,2.25,WIFI
D8:EC:5E:7E:62:DA,Lashin,[WPA2_PSK],2025-12-3 4:13:19,8,-62,34.0442772,-117.2031631,367.60,2.25,WIFI
E2:EC:5E:7E:62:DA,,[WPA2_PSK],2025-12-3 4:13:19,8,-67,34.0442772,-117.2031631,367.60,2.25,WIFI
38:94:ED:44:8C:0E,guadiz home,[WPA2_PSK],2025-12-3 4:13:20,9,-72,34.0442276,-117.2032471,367.70,2.25,WIFI
3E:94:ED:44:8C:0E,,[WPA2_PSK],2025-12-3 4:13:20,9,-75,34.0442276,-117.2032471,367.70,2.25,WIFI
0E:36:C9:FD:CC:B0,guadiz home,[WPA2_PSK],2025-12-3 4:13:20,9,-81,34.0442276,-117.2032471,367.70,2.25,WIFI
0E:36:C9:FD:C6:E0,guadiz home,[WPA2_PSK],2025-12-3 4:13:20,9,-82,34.0442276,-117.2032471,367.70,2.25,WIFI
52:81:40:A8:DB:2E,DIRECT-2e-HP M110 LaserJet,[WPA2_PSK],2025-12-3 4:13:20,9,-86,34.0442276,-117.2032471,367.70,2.25,WIFI
00:17:1A:D5:37:06,Winegard2ghzD53705,[WPA2_PSK],2025-12-3 4:13:22,11,-85,34.0441322,-117.2034225,367.60,2.25,WIFI
60:D5:61:2C:D7:28,,[WPA2_PSK],2025-12-3 4:13:24,13,-88,34.0440331,-117.2036057,367.70,2.25,WIFI
F0:7B:65:E5:03:2E,SpectrumSetup-0328,[WPA2_PSK],2025-12-3 4:13:24,1,-69,34.0440331,-117.2036057,367.70,2.25,WIFI
08:B4:B1:4A:D4:D4,MP Google Wifi,[WPA2_PSK],2025-12-3 4:13:24,1,-70,34.0440331,-117.2036057,367.70,2.25,WIFI
14:C0:3E:FA:EB:58,Shangrila,[WPA2_PSK],2025-12-3 4:13:24,1,-73,34.0440331,-117.2036057,367.70,2.25,WIFI
94:F7:17:7E:F4:00,,[WPA_WPA2_PSK],2025-12-3 4:13:24,1,-74,34.0440331,-117.2036057,367.70,2.25,WIFI
6A:C0:3E:FA:EB:59,Guest2G,[WPA2_PSK],2025-12-3 4:13:24,1,-75,34.0440331,-117.2036057,367.70,2.25,WIFI
84:70:D7:B9:1E:8A,,[OPEN],2025-12-3 4:13:24,1,-80,34.0440331,-117.2036057,367.70,2.25,WIFI
84:70:D7:B9:1E:87,varol,[WPA2_PSK],2025-12-3 4:13:24,1,-82,34.0440331,-117.2036057,367.70,2.25,WIFI
00:C8:96:C3:D7:D8,,[WPA_WPA2_PSK],2025-12-3 4:13:24,1,-83,34.0440331,-117.2036057,367.70,2.25,WIFI
84:70:D7:B9:1E:84,,[WPA3_PSK],2025-12-3 4:13:24,1,-83,34.0440331,-117.2036057,367.70,2.25,WIFI
54:04:63:FB:09:80,,[WPA_WPA2_PSK],2025-12-3 4:13:24,1,-85,34.0440331,-117.2036057,367.70,2.25,WIFI
C8:63:FC:60:CC:F8,Frontier9856,[WPA2_PSK],2025-12-3 4:13:24,1,-87,34.0440331,-117.2036057,367.70,2.25,WIFI
84:1E:A3:28:D2:96,Redlands 2.4/5,[WPA2_PSK],2025-12-3 4:13:24,1,-89,34.0440331,-117.2036057,367.70,2.25,WIFI
82:83:C2:BA:2B:00,,[WPA2_PSK],2025-12-3 4:13:24,1,-91,34.0440331,-117.2036057,367.70,2.25,WIFI
60:D5:61:26:9B:8F,,[WPA2_PSK],2025-12-3 4:13:27,2,-76,34.0438805,-117.2038879,367.80,2.25,WIFI
AC:15:A2:B2:45:CA,Casa De Locos,[WPA2_PSK],2025-12-3 4:13:29,3,-81,34.0437813,-117.2040710,368.00,2.25,WIFI
B2:15:A2:B2:38:D2,,[WPA2_PSK],2025-12-3 4:13:29,3,-83,34.0437813,-117.2040710,368.00,2.25,WIFI
AC:15:A2:B2:38:D2,Casa De Locos,[WPA2_PSK],2025-12-3 4:13:29,3,-87,34.0437813,-117.2040710,368.00,2.25,WIFI
A4:11:62:B5:7C:A4,ARLO_VMB_9878899527,[WPA2_PSK],2025-12-3 4:13:31,5,-93,34.0436783,-117.2042465,368.20,2.25,WIFI
3A:1A:52:F5:61:ED,DIRECT-6G-EPSON-ET-4800 Series,[WPA2_PSK],2025-12-3 4:13:32,6,-67,34.0436401,-117.2043381,368.20,2.25,WIFI
1A:EB:B6:2C:2D:72,,[WPA2_PSK],2025-12-3 4:13:32,6,-71,34.0436401,-117.2043381,368.20,2.25,WIFI
2C:EA:DC:21:20:D9,SpectrumSetup-DB,[WPA2_PSK],2025-12-3 4:13:32,6,-71,34.0436401,-117.2043381,368.20,2.25,WIFI
14:EB:B6:2C:2D:72,Frontier5472,[WPA2_PSK],2025-12-3 4:13:32,6,-72,34.0436401,-117.2043381,368.20,2.25,WIFI
1E:EB:B6:2C:2D:72,TP-LINK_IoT,[WPA_WPA2_PSK],2025-12-3 4:13:32,6,-72,34.0436401,-117.2043381,368.20,2.25,WIFI
B0:95:75:14:4A:E3,,[WPA2_PSK],2025-12-3 4:13:32,6,-74,34.0436401,-117.2043381,368.20,2.25,WIFI
BA:95:75:14:4A:E8,TP-LINK_IoT,[WPA_WPA2_PSK],2025-12-3 4:13:32,6,-76,34.0436401,-117.2043381,368.20,2.25,WIFI
FA:8F:CA:4B:58:9C,LG_Speaker_S90TR_3012,[OPEN],2025-12-3 4:13:32,6,-78,34.0436401,-117.2043381,368.20,2.25,WIFI
18:A5:FF:C6:B5:D0,Chris1890,[WPA2_WPA3_PSK],2025-12-3 4:13:32,6,-78,34.0436401,-117.2043381,368.20,2.25,WIFI
B0:95:75:14:4A:E8,,[WPA2_PSK],2025-12-3 4:13:32,6,-79,34.0436401,-117.2043381,368.20,2.25,WIFI
B6:95:75:14:4A:E3,Frontier5472,[WPA2_PSK],2025-12-3 4:13:32,6,-80,34.0436401,-117.2043381,368.20,2.25,WIFI
BA:95:75:14:4A:ED,TP-LINK_IoT,[WPA_WPA2_PSK],2025-12-3 4:13:32,6,-83,34.0436401,-117.2043381,368.20,2.25,WIFI
74:37:5F:F9:3D:A5,SpectrumSetup-A3,[WPA2_PSK],2025-12-3 4:13:32,6,-84,34.0436401,-117.2043381,368.20,2.25,WIFI
B6:95:75:14:4A:ED,Frontier5472,[WPA2_PSK],2025-12-3 4:13:32,6,-84,34.0436401,-117.2043381,368.20,2.25,WIFI
08:36:C9:FD:CC:B0,,[WPA2_PSK],2025-12-3 4:13:35,9,-85,34.0435486,-117.2045212,369.20,2.25,WIFI
08:B4:B1:4A:D6:AD,MP Google Wifi,[WPA2_PSK],2025-12-3 4:13:37,11,-80,34.0435295,-117.2045746,369.60,2.25,WIFI
18:0C:7A:27:11:A7,TMOBILE-11A1,[WPA2_WPA3_PSK],2025-12-3 4:13:41,1,-75,34.0435295,-117.2046814,369.70,2.25,WIFI
38:81:D7:38:26:A9,Ring Setup a8,[OPEN],2025-12-3 4:13:41,1,-91,34.0435295,-117.2046814,369.70,2.25,WIFI
5C:E9:31:4C:6D:1E,Frontier2816,[WPA2_PSK],2025-12-3 4:13:43,2,-80,34.0435944,-117.2047653,369.70,2.25,WIFI
62:E9:31:4C:6D:1E,,[WPA2_PSK],2025-12-3 4:13:43,2,-82,34.0435944,-117.2047653,369.70,2.25,WIFI
B6:95:75:45:BB:35,,[WPA2_PSK],2025-12-3 4:13:43,2,-88,34.0435944,-117.2047653,369.70,2.25,WIFI
B2:15:A2:B2:45:CA,,[WPA2_PSK],2025-12-3 4:13:44,3,-91,34.0436516,-117.2048264,369.70,2.25,WIFI
CE:9E:43:67:19:C0,,[WPA2_PSK],2025-12-3 4:13:45,4,-92,34.0437202,-117.2048798,369.60,2.25,WIFI
DC:EF:09:DD:C0:66,Simba_EXT,[WPA2_PSK],2025-12-3 4:13:46,5,-85,34.0437965,-117.2049408,369.30,2.25,WIFI
28:87:BA:C5:E3:5E,Beechko Home Wifi,[WPA2_PSK],2025-12-3 4:13:47,6,-78,34.0438805,-117.2050095,369.10,2.25,WIFI
EC:A9:40:3E:47:08,MySpectrumWiFi07-2G,[WPA2_PSK],2025-12-3 4:13:47,6,-84,34.0438805,-117.2050095,369.10,2.25,WIFI
1E:EB:B6:2C:2D:7E,TP-LINK_IoT,[WPA_WPA2_PSK],2025-12-3 4:13:47,6,-91,34.0438805,-117.2050095,369.10,2.25,WIFI
10:2C:B1:E5:31:D9,,[WPA_WPA2_PSK],2025-12-3 4:13:49,8,-89,34.0440559,-117.2051544,368.40,2.25,WIFI
B6:39:56:6D:F3:E1,ORBI08,[WPA2_PSK],2025-12-3 4:13:50,9,-68,34.0441399,-117.2052231,368.10,2.25,WIFI
78:D2:94:0D:66:95,NETGEAR22,[WPA2_PSK],2025-12-3 4:13:50,9,-75,34.0441399,-117.2052231,368.10,2.25,WIFI
BA:39:56:6D:EF:6D,,[WPA2_PSK],2025-12-3 4:13:50,9,-76,34.0441399,-117.2052231,368.10,2.25,WIFI
B6:39:56:6C:D8:D6,ORBI08,[WPA2_PSK],2025-12-3 4:13:50,9,-76,34.0441399,-117.2052231,368.10,2.25,WIFI
B6:39:56:6D:EF:6D,ORBI08,[WPA2_PSK],2025-12-3 4:13:50,9,-79,34.0441399,-117.2052231,368.10,2.25,WIFI
C8:9E:43:6B:37:B8,Jimansion,[WPA2_PSK],2025-12-3 4:13:50,9,-90,34.0441399,-117.2052231,368.10,2.25,WIFI
CE:9E:43:6B:37:B8,,[WPA2_PSK],2025-12-3 4:13:50,9,-90,34.0441399,-117.2052231,368.10,2.25,WIFI
30:E2:83:B7:6B:61,ENVOY_109810,[OPEN],2025-12-3 4:13:51,10,-81,34.0442200,-117.2052917,367.80,2.25,WIFI
48:5D:36:7D:85:BE,verbell106,[WPA2_PSK],2025-12-3 4:13:52,11,-73,34.0442963,-117.2053528,367.50,2.25,WIFI
92:B8:2B:64:B0:D0,,[WPA2_PSK],2025-12-3 4:13:52,11,-82,34.0442963,-117.2053528,367.50,2.25,WIFI
14:7D:05:E3:52:4B,KALEO'S CASA,[WPA2_PSK],2025-12-3 4:13:55,1,-63,34.0444870,-117.2055206,366.70,2.25,WIFI
94:CD:FD:BD:0B:46,Ruby ,[WPA2_PSK],2025-12-3 4:13:55,1,-70,34.0444870,-117.2055206,366.70,2.25,WIFI
B0:FC:88:53:0E:2E,TheFellwood,[WPA2_PSK],2025-12-3 4:13:55,1,-73,34.0444870,-117.2055206,366.70,2.25,WIFI
60:F4:19:22:43:29,,[OPEN],2025-12-3 4:13:55,1,-79,34.0444870,-117.2055206,366.70,2.25,WIFI
60:F4:19:22:43:26,Maddox,[WPA2_PSK],2025-12-3 4:13:55,1,-79,34.0444870,-117.2055206,366.70,2.25,WIFI
44:AC:85:85:86:A3,,[WPA3_PSK],2025-12-3 4:13:55,1,-81,34.0444870,-117.2055206,366.70,2.25,WIFI
44:AC:85:85:86:A6,home,[WPA2_PSK],2025-12-3 4:13:55,1,-81,34.0444870,-117.2055206,366.70,2.25,WIFI
44:AC:85:85:86:A9,,[OPEN],2025-12-3 4:13:55,1,-83,34.0444870,-117.2055206,366.70,2.25,WIFI
54:04:63:C7:EC:C9,,[WPA_WPA2_PSK],2025-12-3 4:13:55,1,-88,34.0444870,-117.2055206,366.70,2.25,WIFI
72:C3:2A:26:83:27,,[WPA2_PSK],2025-12-3 4:13:55,2,-90,34.0444870,-117.2055206,366.70,2.25,WIFI
E4:C3:2A:26:83:25,Adult Nerds,[WPA2_PSK],2025-12-3 4:13:55,2,-91,34.0444870,-117.2055206,366.70,2.25,WIFI
AA:6E:84:24:CD:C0,,[WPA2_PSK],2025-12-3 4:13:58,3,-74,34.0446091,-117.2056198,366.00,2.25,WIFI
A8:6E:84:34:CD:C0,caro,[WPA2_PSK],2025-12-3 4:13:58,3,-75,34.0446091,-117.2056198,366.00,2.25,WIFI
00:26:B8:66:95:14,SVNJC,[WPA_WPA2_PSK],2025-12-3 4:13:58,3,-88,34.0446091,-117.2056198,366.00,2.25,WIFI
90:70:65:02:5B:B5,,[WPA2_PSK],2025-12-3 4:13:59,4,-83,34.0446243,-117.2056351,365.90,2.25,WIFI
06:50:C2:91:46:EE,techtrex,[OPEN],2025-12-3 4:13:59,4,-87,34.0446243,-117.2056351,365.90,2.25,WIFI
F0:81:75:D1:1A:AE,SpectrumSetup-A8,[WPA2_PSK],2025-12-3 4:14:1,6,-73,34.0446548,-117.2056503,365.70,2.25,WIFI
B0:FC:88:18:1C:D6,SpectrumSetup-D0,[WPA2_PSK],2025-12-3 4:14:1,6,-73,34.0446548,-117.2056503,365.70,2.25,WIFI
20:3A:0C:CC:B4:43,,[WPA3_PSK],2025-12-3 4:14:1,6,-74,34.0446548,-117.2056503,365.70,2.25,WIFI
20:3A:0C:CC:B4:49,,[OPEN],2025-12-3 4:14:1,6,-75,34.0446548,-117.2056503,365.70,2.25,WIFI
60:F4:19:74:CF:C3,,[WPA3_PSK],2025-12-3 4:14:1,6,-75,34.0446548,-117.2056503,365.70,2.25,WIFI
60:F4:19:74:CF:C9,,[OPEN],2025-12-3 4:14:1,6,-75,34.0446548,-117.2056503,365.70,2.25,WIFI
60:F4:19:74:CF:C6,Charmy,[WPA2_PSK],2025-12-3 4:14:1,6,-75,34.0446548,-117.2056503,365.70,2.25,WIFI
78:D6:D6:E8:A7:47,,[OPEN],2025-12-3 4:14:1,6,-77,34.0446548,-117.2056503,365.70,2.25,WIFI
